Pokemon,Type,Species,Height,Weight,Catch Rate,Friendship,Exp,HP,Attack,Defense,Special Attack,Special Defense,Speed
Flabebe,Fairy,Single Bloom Pokemon,0.1,0.1,225.0,50.0,61.0,44,38,39,61,79,42
Gimmighoul Roaming Form,Ghost,Coin Hunter Pokemon,0.1,0.1,45.0,50.0,60.0,45,30,25,75,45,80
Cutiefly,"Bug, Fairy",Bee Fly Pokemon,0.1,0.2,190.0,50.0,61.0,40,45,40,55,40,84
Comfey,Fairy,Posy Picker Pokemon,0.1,0.3,60.0,50.0,170.0,51,52,90,82,110,100
Joltik,"Bug, Electric",Attaching Pokemon,0.1,0.6,190.0,50.0,64.0,50,47,50,57,50,65
Poltchageist,"Grass, Ghost",Matcha Pokemon,0.1,1.1,120.0,50.0,64.0,40,45,45,74,54,50
Cosmog,Psychic,Nebula Pokemon,0.2,0.1,45.0,0.0,40.0,43,29,31,29,31,37
Milcery,Fairy,Cream Pokemon,0.2,0.3,200.0,50.0,54.0,45,40,40,50,61,34
Polteageist,Ghost,Black Tea Pokemon,0.2,0.4,60.0,50.0,178.0,60,65,65,134,114,70
Applin,"Grass, Dragon",Apple Core Pokemon,0.2,0.5,255.0,50.0,52.0,40,40,80,40,40,20
Chingling,Psychic,Bell Pokemon,0.2,0.6,120.0,50.0,57.0,45,30,50,65,50,45
Mimikyu,"Ghost, Fairy",Disguise Pokemon,0.2,0.7,45.0,50.0,167.0,55,90,80,50,105,96
Diglett,Ground,Mole Pokemon,0.2,0.8,255.0,50.0,53.0,10,55,25,35,45,95
Floette,Fairy,Single Bloom Pokemon,0.2,0.9,120.0,50.0,130.0,54,45,47,75,98,52
Alolan Diglett,"Ground, Steel",Mole Pokemon,0.2,1.0,255.0,50.0,53.0,10,55,30,35,45,90
Foongus,"Grass, Poison",Mushroom Pokemon,0.2,1.0,190.0,50.0,59.0,69,55,45,55,55,15
Nymble,Bug,Grasshopper Pokemon,0.2,1.0,190.0,20.0,42.0,33,46,40,21,25,45
Budew,"Grass, Poison",Bud Pokemon,0.2,1.2,255.0,50.0,56.0,40,30,35,50,70,55
Flittle,Psychic,Frill Pokemon,0.2,1.5,120.0,50.0,51.0,30,35,30,55,30,75
Morelull,"Grass, Fairy",Illuminating Pokemon,0.2,1.5,190.0,50.0,57.0,40,35,55,65,75,15
Azurill,"Normal, Fairy",Polka Dot Pokemon,0.2,2.0,150.0,50.0,38.0,50,20,40,20,40,20
Natu,"Psychic, Flying",Tiny Bird Pokemon,0.2,2.0,190.0,50.0,64.0,40,50,45,70,45,70
Dedenne,"Electric, Fairy",Antenna Pokemon,0.2,2.2,180.0,50.0,151.0,67,58,57,81,67,101
Klefki,"Steel, Fairy",Key Ring Pokemon,0.2,3.0,75.0,50.0,165.0,57,80,91,80,87,75
Burmy Plant Cloak,Bug,Bagworm Pokemon,0.2,3.4,120.0,50.0,45.0,40,29,45,29,45,36
Burmy Sandy Cloak,Bug,Bagworm Pokemon,0.2,3.4,120.0,50.0,45.0,40,29,45,29,45,36
Burmy Trash Cloak,Bug,Bagworm Pokemon,0.2,3.4,120.0,50.0,45.0,40,29,45,29,45,36
Meltan,Steel,Hex Nut Pokemon,0.2,8.0,3.0,0.0,150.0,46,65,65,55,35,34
Kartana,"Grass, Steel",Drawn Sword Pokemon,0.3,0.1,45.0,0.0,257.0,59,181,131,59,31,109
Azelf,Psychic,Willpower Pokemon,0.3,0.3,3.0,140.0,290.0,75,125,70,125,70,115
Mesprit,Psychic,Emotion Pokemon,0.3,0.3,3.0,140.0,290.0,80,105,105,105,105,80
Minior Core Form,"Rock, Flying",Meteor Pokemon,0.3,0.3,30.0,50.0,175.0,60,100,60,100,60,120
Pecharunt,"Poison, Ghost",Subjugation Pokemon,0.3,0.3,3.0,50.0,64.0,88,88,160,88,88,88
Alcremie,Fairy,Cream Pokemon,0.3,0.5,100.0,50.0,173.0,65,60,75,110,121,64
Cottonee,"Grass, Fairy",Cotton Puff Pokemon,0.3,0.6,190.0,50.0,56.0,40,27,60,37,50,66
Castform,Normal,Weather Pokemon,0.3,0.8,45.0,50.0,147.0,70,70,70,70,70,70
Castform Sunny Form,Fire,Weather Pokemon,0.3,0.8,45.0,50.0,147.0,70,70,70,70,70,70
Castform Rainy Form,Water,Weather Pokemon,0.3,0.8,45.0,50.0,147.0,70,70,70,70,70,70
Castform Snowy Form,Ice,Weather Pokemon,0.3,0.8,45.0,50.0,147.0,70,70,70,70,70,70
Flapple,"Grass, Dragon",Apple Wing Pokemon,0.3,1.0,45.0,50.0,170.0,70,110,80,95,60,70
Igglybuff,"Normal, Fairy",Balloon Pokemon,0.3,1.0,170.0,50.0,42.0,90,30,15,40,20,15
Pincurchin,Electric,Sea Urchin Pokemon,0.3,1.0,75.0,50.0,152.0,48,101,95,91,85,15
Jirachi,"Steel, Psychic",Wish Pokemon,0.3,1.1,3.0,100.0,270.0,100,100,100,100,100,100
Pikipek,"Normal, Flying",Woodpecker Pokemon,0.3,1.2,255.0,50.0,53.0,35,75,30,30,30,65
Manaphy,Water,Seafaring Pokemon,0.3,1.4,3.0,50.0,270.0,100,100,100,100,100,100
Fomantis,Grass,Sickle Grass Pokemon,0.3,1.5,190.0,50.0,50.0,40,55,35,50,35,35
Fletchling,"Normal, Flying",Tiny Robin Pokemon,0.3,1.7,255.0,50.0,56.0,45,50,43,40,38,62
Pidgey,"Normal, Flying",Tiny Bird Pokemon,0.3,1.8,255.0,50.0,50.0,40,45,40,35,35,56
Pichu,Electric,Tiny Mouse Pokemon,0.3,2.0,190.0,50.0,41.0,20,40,15,35,35,60
Pidove,"Normal, Flying",Tiny Pigeon Pokemon,0.3,2.1,255.0,50.0,53.0,50,55,50,36,30,43
Kricketot,Bug,Cricket Pokemon,0.3,2.2,255.0,50.0,39.0,37,25,41,25,41,25
Maushold Family of Three,Normal,Family Pokemon,0.3,2.3,75.0,50.0,165.0,74,75,70,65,75,111
Pawmi,Electric,Mouse Pokemon,0.3,2.5,190.0,50.0,48.0,45,50,20,40,25,60
Goomy,Dragon,Soft Tissue Pokemon,0.3,2.8,45.0,35.0,60.0,45,50,35,55,75,40
Maushold Family of Four,Normal,Family Pokemon,0.3,2.8,75.0,50.0,165.0,74,75,70,65,75,111
Caterpie,Bug,Worm Pokemon,0.3,2.9,255.0,50.0,39.0,45,30,35,20,20,45
Capsakid,Grass,Spicy Pepper Pokemon,0.3,3.0,190.0,50.0,61.0,50,62,40,62,40,50
Cleffa,Fairy,Star Shape Pokemon,0.3,3.0,150.0,140.0,44.0,50,25,28,45,55,15
Morpeko Full Belly Mode,"Electric, Dark",Two-Sided Pokemon,0.3,3.0,180.0,50.0,153.0,58,95,58,70,58,97
Morpeko Hangry Mode,"Electric, Dark",Two-Sided Pokemon,0.3,3.0,180.0,50.0,153.0,58,95,58,70,58,97
Litwick,"Ghost, Fire",Candle Pokemon,0.3,3.1,190.0,50.0,55.0,50,30,55,65,55,20
Bounsweet,Grass,Fruit Pokemon,0.3,3.2,235.0,50.0,42.0,42,30,38,30,38,32
Espurr,Psychic,Restraint Pokemon,0.3,3.5,190.0,50.0,71.0,62,48,54,63,60,68
Dewpider,"Water, Bug",Water Bubble Pokemon,0.3,4.0,200.0,50.0,54.0,38,40,52,40,72,27
Ditto,Normal,Transform Pokemon,0.3,4.0,35.0,50.0,101.0,48,48,48,48,48,48
Gimmighoul Chest Form,Ghost,Coin Chest Pokemon,0.3,5.0,45.0,50.0,60.0,45,30,70,75,70,10
Grookey,Grass,Chimp Pokemon,0.3,5.0,45.0,50.0,62.0,50,65,50,40,40,65
Paras,"Bug, Grass",Mushroom Pokemon,0.3,5.4,190.0,50.0,57.0,35,70,55,45,55,25
Combee,"Bug, Flying",Tiny Bee Pokemon,0.3,5.5,120.0,50.0,49.0,30,30,42,30,42,70
Carbink,"Rock, Fairy",Jewel Pokemon,0.3,5.7,60.0,50.0,100.0,50,50,150,50,150,50
Magnemite,"Electric, Steel",Magnet Pokemon,0.3,6.0,190.0,50.0,65.0,25,35,70,95,55,45
Eevee,Normal,Evolution Pokemon,0.3,6.5,45.0,50.0,65.0,55,55,50,45,65,55
Partner Eevee,Normal,Evolution Pokemon,0.3,6.5,45.0,50.0,65.0,65,75,70,65,85,75
Froakie,Water,Bubble Frog Pokemon,0.3,7.0,45.0,50.0,63.0,41,56,40,62,44,71
Chewtle,Water,Snapping Pokemon,0.3,8.5,255.0,50.0,57.0,50,64,50,38,38,44
Drilbur,Ground,Mole Pokemon,0.3,8.5,120.0,50.0,66.0,60,85,40,30,45,68
Fidough,Fairy,Puppy Pokemon,0.3,10.9,190.0,50.0,62.0,37,55,70,30,55,65
Dwebble,"Bug, Rock",Rock Inn Pokemon,0.3,14.5,190.0,50.0,65.0,50,65,85,35,35,55
Klink,Steel,Gear Pokemon,0.3,21.0,130.0,50.0,60.0,40,55,70,45,60,30
Durant,"Bug, Steel",Iron Ant Pokemon,0.3,33.0,90.0,50.0,169.0,58,109,112,48,48,109
Minior Meteor Form,"Rock, Flying",Meteor Pokemon,0.3,40.0,30.0,50.0,154.0,60,60,100,60,100,60
Hoppip,"Grass, Flying",Cottonweed Pokemon,0.4,0.5,255.0,50.0,50.0,35,35,40,35,55,50
Drifloon,"Ghost, Flying",Balloon Pokemon,0.4,1.2,125.0,50.0,70.0,90,50,34,60,44,70
Barboach,"Water, Ground",Whiskers Pokemon,0.4,1.9,190.0,50.0,58.0,50,48,43,46,41,60
Gossifleur,Grass,Flowering Pokemon,0.4,2.2,190.0,50.0,50.0,40,40,60,40,60,10
Exeggcute,"Grass, Psychic",Egg Pokemon,0.4,2.5,90.0,50.0,65.0,60,40,80,60,45,40
Phione,Water,Sea Drifter Pokemon,0.4,3.1,30.0,50.0,216.0,80,80,80,80,80,80
Cherubi,Grass,Cherry Pokemon,0.4,3.3,190.0,50.0,55.0,45,35,45,62,53,35
Hatenna,Psychic,Calm Pokemon,0.4,3.4,235.0,50.0,53.0,42,30,45,56,53,39
Inkay,"Dark, Psychic",Revolving Pokemon,0.4,3.5,190.0,50.0,58.0,53,54,53,37,46,45
Pachirisu,Electric,EleSquirrel Pokemon,0.4,3.9,200.0,100.0,142.0,60,45,70,45,90,95
Mew,Psychic,New Species Pokemon,0.4,4.0,45.0,100.0,300.0,100,100,100,100,100,100
Lillipup,Normal,Puppy Pokemon,0.4,4.1,255.0,50.0,55.0,45,60,45,25,45,55
Meowth,Normal,Scratch Cat Pokemon,0.4,4.2,255.0,50.0,58.0,40,45,35,40,40,90
Alolan Meowth,Dark,Scratch Cat Pokemon,0.4,4.2,255.0,50.0,58.0,40,35,35,50,40,90
Minun,Electric,Cheering Pokemon,0.4,4.2,200.0,50.0,142.0,60,40,50,75,85,95
Plusle,Electric,Cheering Pokemon,0.4,4.2,200.0,50.0,142.0,60,50,40,85,75,95
Litten,Fire,Fire Cat Pokemon,0.4,4.3,45.0,50.0,64.0,45,65,40,60,40,70
Dipplin,"Grass, Dragon",Candy Apple Pokemon,0.4,4.4,45.0,50.0,64.0,80,80,110,95,80,40
Grubbin,Bug,Larva Pokemon,0.4,4.4,255.0,50.0,60.0,47,62,45,55,45,46
Chi-Yu,"Dark, Fire",Ruinous Pokemon,0.4,4.9,6.0,0.0,285.0,55,80,80,135,120,100
Bunnelby,Normal,Digging Pokemon,0.4,5.0,255.0,50.0,47.0,38,36,38,32,36,57
Emolga,"Electric, Flying",Sky Squirrel Pokemon,0.4,5.0,200.0,50.0,150.0,55,75,60,75,60,103
Piplup,Water,Penguin Pokemon,0.4,5.2,45.0,50.0,63.0,53,51,53,61,56,40
Buneary,Normal,Rabbit Pokemon,0.4,5.5,190.0,0.0,70.0,55,66,44,44,56,85
Impidimp,"Dark, Fairy",Wily Pokemon,0.4,5.5,255.0,50.0,53.0,45,45,30,55,40,50
Bellossom,Grass,Flower Pokemon,0.4,5.8,45.0,50.0,221.0,75,80,95,90,100,50
Gothita,Psychic,Fixation Pokemon,0.4,5.8,200.0,50.0,58.0,45,30,50,55,65,45
Minccino,Normal,Chinchilla Pokemon,0.4,5.8,255.0,50.0,60.0,55,50,40,40,40,75
Pikachu,Electric,Mouse Pokemon,0.4,6.0,190.0,50.0,112.0,35,55,40,50,50,90
Partner Pikachu,Electric,Mouse Pokemon,0.4,6.0,190.0,50.0,112.0,45,80,50,75,60,120
Cubone,Ground,Lonely Pokemon,0.4,6.5,190.0,50.0,64.0,50,50,95,40,50,35
Krabby,Water,River Crab Pokemon,0.4,6.5,225.0,50.0,65.0,30,105,90,25,25,50
Pawmo,"Electric, Fighting",Mouse Pokemon,0.4,6.5,80.0,50.0,123.0,60,75,40,50,40,85
Finneon,Water,Wing Fish Pokemon,0.4,7.0,190.0,50.0,66.0,49,49,56,49,61,66
Nidoran? (female) Nidoran?,Poison,Poison Pin Pokemon,0.4,7.0,235.0,50.0,55.0,55,47,52,40,40,41
Phantump,"Ghost, Grass",Stump Pokemon,0.4,7.0,120.0,50.0,62.0,43,70,48,50,60,38
Galarian Meowth,Steel,Scratch Cat Pokemon,0.4,7.5,255.0,50.0,58.0,50,65,55,40,40,40
Omanyte,"Rock, Water",Spiral Pokemon,0.4,7.5,45.0,50.0,71.0,35,40,100,90,55,35
Mudkip,Water,Mud Fish Pokemon,0.4,7.6,45.0,50.0,62.0,50,70,50,50,50,40
Blipbug,Bug,Larva Pokemon,0.4,8.0,255.0,50.0,36.0,25,20,20,25,45,45
Horsea,Water,Dragon Pokemon,0.4,8.0,225.0,50.0,59.0,30,40,70,70,25,60
Mareanie,"Poison, Water",Brutal Star Pokemon,0.4,8.0,190.0,50.0,61.0,50,53,62,43,52,45
Marill,"Water, Fairy",Aqua Mouse Pokemon,0.4,8.5,190.0,50.0,88.0,70,20,50,20,50,40
Chespin,Grass,Spiny Nut Pokemon,0.4,9.0,45.0,50.0,63.0,56,61,65,48,45,38
Fennekin,Fire,Fox Pokemon,0.4,9.4,45.0,50.0,61.0,40,45,40,62,60,60
Fuecoco,Fire,Fire Croc Pokemon,0.4,9.8,45.0,50.0,62.0,67,45,59,63,40,36
Gulpin,Poison,Stomach Pokemon,0.4,10.3,225.0,50.0,60.0,70,43,53,43,53,40
Appletun,"Grass, Dragon",Apple Nectar Pokemon,0.4,13.0,45.0,50.0,170.0,110,85,80,100,80,30
Nacli,Rock,Rock Salt Pokemon,0.4,16.0,255.0,50.0,56.0,55,55,75,35,35,25
Dottler,"Bug, Psychic",Radome Pokemon,0.4,19.5,120.0,50.0,117.0,50,35,80,50,90,30
Komala,Normal,Drowsing Pokemon,0.4,19.9,45.0,50.0,168.0,65,115,65,75,95,65
Geodude,"Rock, Ground",Rock Pokemon,0.4,20.0,255.0,50.0,60.0,40,80,100,30,30,20
Alolan Geodude,"Rock, Electric",Rock Pokemon,0.4,20.3,255.0,50.0,60.0,40,80,100,30,30,20
Orbeetle,"Bug, Psychic",Seven Spot Pokemon,0.4,40.8,45.0,50.0,253.0,60,45,110,80,120,90
Cacnea,Grass,Cactus Pokemon,0.4,51.3,190.0,35.0,67.0,50,85,40,85,40,35
Clamperl,Water,Bivalve Pokemon,0.4,52.5,255.0,50.0,69.0,35,64,85,74,55,32
Aron,"Steel, Rock",Iron Armor Pokemon,0.4,60.0,180.0,35.0,66.0,50,70,100,40,40,30
Arrokuda,Water,Rush Pokemon,0.5,1.0,255.0,50.0,56.0,41,63,40,40,30,66
Chatot,"Normal, Flying",Music Note Pokemon,0.5,1.9,30.0,35.0,144.0,76,65,45,92,42,91
Dreepy,"Dragon, Ghost",Lingering Pokemon,0.5,2.0,45.0,50.0,54.0,28,60,30,40,30,82
Murkrow,"Dark, Flying",Darkness Pokemon,0.5,2.1,30.0,35.0,81.0,60,85,42,85,42,91
Eldegoss,Grass,Cotton Bloom Pokemon,0.5,2.5,75.0,50.0,161.0,60,50,90,80,120,60
Lotad,"Water, Grass",Water Weed Pokemon,0.5,2.6,255.0,50.0,44.0,40,30,30,40,50,30
Glameow,Normal,Catty Pokemon,0.5,3.9,190.0,50.0,62.0,49,55,42,42,37,85
Oddish,"Grass, Poison",Weed Pokemon,0.5,5.4,255.0,50.0,64.0,45,50,55,75,65,30
Ducklett,"Water, Flying",Water Bird Pokemon,0.5,5.5,190.0,50.0,61.0,62,44,50,44,50,55
Jigglypuff,"Normal, Fairy",Balloon Pokemon,0.5,5.5,170.0,50.0,95.0,115,45,20,45,25,20
Nincada,"Bug, Ground",Trainee Pokemon,0.5,5.5,255.0,50.0,53.0,31,45,90,30,30,40
Karrablast,Bug,Clamping Pokemon,0.5,5.9,200.0,50.0,63.0,50,75,45,40,45,60
Oshawott,Water,Sea Otter Pokemon,0.5,5.9,45.0,50.0,62.0,55,55,45,63,45,45
Helioptile,"Electric, Normal",Generator Pokemon,0.5,6.0,190.0,50.0,58.0,44,38,33,61,43,70
Chimchar,Fire,Chimp Pokemon,0.5,6.2,45.0,50.0,62.0,44,58,44,58,44,61
Petilil,Grass,Bulb Pokemon,0.5,6.6,190.0,50.0,56.0,45,35,50,70,50,30
Cinccino,Normal,Scarf Pokemon,0.5,7.5,60.0,50.0,165.0,75,95,60,65,60,115
Cyndaquil,Fire,Fire Mouse Pokemon,0.5,7.9,45.0,50.0,62.0,39,52,43,60,50,65
Noibat,"Flying, Dragon",Sound Wave Pokemon,0.5,8.0,190.0,50.0,49.0,40,30,35,45,40,55
Clauncher,Water,Water Gun Pokemon,0.5,8.3,225.0,50.0,66.0,50,53,62,58,63,44
Cubchoo,Ice,Chill Pokemon,0.5,8.5,120.0,50.0,61.0,55,70,40,60,40,40
Elgyem,Psychic,Cerebral Pokemon,0.5,9.0,255.0,50.0,67.0,55,55,55,85,55,30
Hoopa Confined,"Psychic, Ghost",Mischief Pokemon,0.5,9.0,3.0,100.0,300.0,80,110,60,150,130,70
Nidoran? (male) Nidoran?,Poison,Poison Pin Pokemon,0.5,9.0,235.0,50.0,55.0,46,57,40,40,40,50
Cherrim,Grass,Blossom Pokemon,0.5,9.3,75.0,50.0,158.0,70,60,70,87,78,85
Archen,"Rock, Flying",First Bird Pokemon,0.5,9.5,45.0,50.0,71.0,55,112,45,74,45,70
Lechonk,Normal,Hog Pokemon,0.5,10.2,255.0,50.0,51.0,54,45,40,35,45,35
Pawniard,"Dark, Steel",Sharp Blade Pokemon,0.5,10.2,120.0,35.0,68.0,45,85,70,40,40,60
Charjabug,"Bug, Electric",Battery Pokemon,0.5,10.5,120.0,50.0,140.0,57,82,95,55,75,36
Kabuto,"Rock, Water",Shellfish Pokemon,0.5,11.5,45.0,50.0,71.0,30,80,90,55,45,55
Patrat,Normal,Scout Pokemon,0.5,11.6,255.0,50.0,51.0,45,55,39,35,39,42
Chinchou,"Water, Electric",Angler Pokemon,0.5,12.0,190.0,50.0,66.0,75,38,38,56,56,67
Dachsbun,Fairy,Dog Pokemon,0.5,14.9,90.0,50.0,167.0,57,80,115,50,80,95
Bonsly,Rock,Bonsai Pokemon,0.5,15.0,255.0,50.0,58.0,50,80,95,10,45,10
Maschiff,Dark,Rascal Pokemon,0.5,16.0,150.0,50.0,68.0,60,78,60,40,51,51
Frigibax,"Dragon, Ice",Ice Fin Pokemon,0.5,17.0,45.0,50.0,64.0,65,75,45,35,45,55
Bidoof,Normal,Plump Mouse Pokemon,0.5,20.0,255.0,50.0,50.0,59,45,40,35,40,31
Baltoy,"Ground, Psychic",Clay Doll Pokemon,0.5,21.5,255.0,50.0,60.0,40,40,55,40,70,55
Mankey,Fighting,Pig Monkey Pokemon,0.5,28.0,190.0,50.0,61.0,40,80,35,35,45,70
Binacle,"Rock, Water",Two-Handed Pokemon,0.5,31.0,120.0,50.0,61.0,42,52,67,39,56,50
Linoone,Normal,Rushing Pokemon,0.5,32.5,90.0,50.0,147.0,78,70,61,50,61,100
Galarian Linoone,"Dark, Normal",Rushing Pokemon,0.5,32.5,90.0,50.0,147.0,78,70,61,50,61,100
Phanpy,Ground,Long Nose Pokemon,0.5,33.5,120.0,50.0,66.0,90,60,60,40,40,40
Bronzor,"Steel, Psychic",Bronze Pokemon,0.5,60.5,255.0,50.0,60.0,57,24,86,24,86,23
Galarian Corsola,Ghost,Coral Pokemon,0.6,0.5,60.0,50.0,144.0,60,55,100,65,100,30
Bramblin,"Grass, Ghost",Tumbleweed Pokemon,0.6,0.6,190.0,50.0,55.0,40,65,30,45,35,60
Chimecho,Psychic,Wind Chime Pokemon,0.6,1.0,45.0,50.0,159.0,75,50,80,95,90,65
Koffing,Poison,Poison Gas Pokemon,0.6,1.0,190.0,50.0,68.0,40,65,95,60,45,35
Poipole,Poison,Poison Pin Pokemon,0.6,1.8,45.0,0.0,189.0,67,73,67,73,67,73
Oricorio Baile Style,"Fire, Flying",Dancing Pokemon,0.6,3.4,45.0,50.0,167.0,75,70,70,98,70,93
Oricorio Pom-Pom Style,"Electric, Flying",Dancing Pokemon,0.6,3.4,45.0,50.0,167.0,75,70,70,98,70,93
Oricorio Pa'u Style,"Psychic, Flying",Dancing Pokemon,0.6,3.4,45.0,50.0,167.0,75,70,70,98,70,93
Oricorio Sensu Style,"Ghost, Flying",Dancing Pokemon,0.6,3.4,45.0,50.0,167.0,75,70,70,98,70,93
Clobbopus,Fighting,Tantrum Pokemon,0.6,4.0,180.0,50.0,62.0,50,68,60,50,50,32
Hattrem,Psychic,Serene Pokemon,0.6,4.8,120.0,50.0,130.0,57,40,65,86,73,49
Celebi,"Psychic, Grass",Time Travel Pokemon,0.6,5.0,45.0,100.0,270.0,100,100,100,100,100,100
Corsola,"Water, Rock",Coral Pokemon,0.6,5.0,60.0,50.0,144.0,65,55,95,65,95,35
Greedent,Normal,Greedy Pokemon,0.6,6.0,90.0,50.0,161.0,120,95,95,55,75,20
Meloetta Aria Forme,"Normal, Psychic",Melody Pokemon,0.6,6.5,3.0,100.0,300.0,100,77,77,128,128,90
Meloetta Pirouette Forme,"Normal, Fighting",Melody Pokemon,0.6,6.5,3.0,100.0,300.0,100,128,90,77,77,128
Crabrawler,Fighting,Boxing Pokemon,0.6,7.0,225.0,50.0,68.0,47,82,57,42,47,63
Pineco,Bug,Bagworm Pokemon,0.6,7.2,190.0,50.0,58.0,50,65,90,35,35,15
Feebas,Water,Fish Pokemon,0.6,7.4,255.0,50.0,40.0,20,15,20,10,55,80
Clefairy,Fairy,Fairy Pokemon,0.6,7.5,150.0,140.0,113.0,70,45,48,60,65,35
