Pokemon,Type,Species,Height,Weight,Catch Rate,Friendship,Exp,HP,Attack,Defense,Special Attack,Special Defense,Speed
Mareep,Electric,Wool Pokemon,0.6,7.8,235.0,50.0,56.0,55,40,40,65,45,35
Duosion,Psychic,Mitosis Pokemon,0.6,8.0,100.0,50.0,130.0,65,40,50,125,60,30
Pancham,Fighting,Playful Pokemon,0.6,8.0,220.0,50.0,70.0,67,82,62,46,48,43
Charmander,Fire,Lizard Pokemon,0.6,8.5,45.0,50.0,62.0,39,52,43,60,50,65
Meowstic Male,Psychic,Constraint Pokemon,0.6,8.5,75.0,50.0,163.0,74,48,76,83,81,104
Meowstic Female,Psychic,Constraint Pokemon,0.6,8.5,75.0,50.0,163.0,74,48,76,83,81,104
Luvdisc,Water,Rendezvous Pokemon,0.6,8.7,225.0,50.0,116.0,43,30,55,40,65,97
Nickit,Dark,Fox Pokemon,0.6,8.9,255.0,50.0,49.0,40,28,28,47,52,50
Kakuna,"Bug, Poison",Cocoon Pokemon,0.6,10.0,120.0,50.0,72.0,45,25,50,25,25,35
Amoonguss,"Grass, Poison",Mushroom Pokemon,0.6,10.5,75.0,50.0,162.0,114,85,70,85,80,30
Charcadet,Fire,Fire Child Pokemon,0.6,10.5,90.0,50.0,51.0,40,50,40,50,40,35
Pansage,Grass,Grass Monkey Pokemon,0.6,10.5,190.0,50.0,63.0,50,53,48,53,48,64
Houndour,"Dark, Fire",Dark Pokemon,0.6,10.8,120.0,35.0,66.0,45,60,30,80,50,65
Frogadier,Water,Bubble Frog Pokemon,0.6,10.9,45.0,50.0,142.0,54,63,52,83,56,97
Iron Bundle,"Ice, Water",Paradox Pokemon,0.6,11.0,50.0,0.0,285.0,56,80,114,124,60,136
Pansear,Fire,High Temp Pokemon,0.6,11.0,190.0,50.0,63.0,50,53,48,53,48,64
Meditite,"Fighting, Psychic",Meditate Pokemon,0.6,11.2,180.0,50.0,56.0,30,40,55,40,55,60
Corphish,Water,Ruffian Pokemon,0.6,11.5,205.0,50.0,62.0,43,80,65,50,35,35
Mawile,"Steel, Fairy",Deceiver Pokemon,0.6,11.5,45.0,50.0,133.0,50,85,85,55,55,50
Dolliv,"Grass, Normal",Olive Pokemon,0.6,11.9,120.0,50.0,124.0,52,53,60,78,78,33
Kubfu,Fighting,Wushu Pokemon,0.6,12.0,3.0,50.0,77.0,60,90,60,53,50,72
Poliwag,Water,Tadpole Pokemon,0.6,12.4,255.0,50.0,60.0,40,50,40,40,40,90
Lampent,"Ghost, Fire",Lamp Pokemon,0.6,13.0,90.0,50.0,130.0,60,40,60,95,60,55
Mime Jr.,"Psychic, Fairy",Mime Pokemon,0.6,13.0,145.0,50.0,62.0,20,25,45,70,90,60
Litleo,"Fire, Normal",Lion Cub Pokemon,0.6,13.5,220.0,50.0,74.0,62,50,58,73,54,72
Panpour,Water,Spray Pokemon,0.6,13.5,190.0,50.0,63.0,50,53,48,53,48,64
Goldeen,Water,Goldfish Pokemon,0.6,15.0,225.0,50.0,64.0,45,67,60,35,50,63
Electrike,Electric,Lightning Pokemon,0.6,15.2,120.0,50.0,59.0,40,45,40,65,40,65
Brionne,Water,Pop Star Pokemon,0.6,17.5,45.0,50.0,147.0,60,69,69,91,81,50
Illumise,Bug,Firefly Pokemon,0.6,17.7,150.0,50.0,151.0,65,47,75,73,85,85
Axew,Dragon,Tusk Pokemon,0.6,18.0,75.0,35.0,64.0,46,87,60,30,40,57
Ferroseed,"Grass, Steel",Thorn Seed Pokemon,0.6,18.8,255.0,50.0,61.0,44,50,91,24,86,10
Deerling,"Normal, Grass",Season Pokemon,0.6,19.5,190.0,50.0,67.0,60,60,50,40,50,75
Munna,Psychic,Dream Eater Pokemon,0.6,23.3,190.0,50.0,58.0,76,25,45,67,55,24
Elekid,Electric,Electric Pokemon,0.6,23.5,45.0,50.0,72.0,45,63,37,65,55,95
Happiny,Normal,Playhouse Pokemon,0.6,24.4,130.0,140.0,110.0,100,5,5,15,65,30
Jangmo-o,Dragon,Scaly Pokemon,0.6,29.7,45.0,50.0,60.0,45,55,65,45,45,45
Greavard,Ghost,Ghost Dog Pokemon,0.6,35.0,120.0,50.0,58.0,50,61,60,30,55,34
Darumaka,Fire,Zen Charm Pokemon,0.6,37.5,120.0,50.0,63.0,70,90,45,15,45,50
Bagon,Dragon,Rock Head Pokemon,0.6,42.1,45.0,35.0,60.0,45,75,60,40,30,50
Klang,Steel,Gear Pokemon,0.6,51.0,60.0,50.0,154.0,60,80,95,70,85,50
Larvitar,"Rock, Ground",Rock Skin Pokemon,0.6,72.0,45.0,35.0,60.0,50,64,50,45,50,41
Klinklang,Steel,Gear Pokemon,0.6,81.0,30.0,50.0,234.0,60,100,115,70,85,90
Beldum,"Steel, Psychic",Iron Ball Pokemon,0.6,95.2,3.0,35.0,60.0,40,55,80,35,60,30
Munchlax,Normal,Big Eater Pokemon,0.6,105.0,50.0,50.0,78.0,135,85,40,40,85,5
Naclstack,Rock,Rock Salt Pokemon,0.6,105.0,120.0,50.0,124.0,60,60,100,35,65,35
Misdreavus,Ghost,Screech Pokemon,0.7,1.0,45.0,35.0,87.0,60,60,60,85,85,85
Bellsprout,"Grass, Poison",Flower Pokemon,0.7,4.0,255.0,50.0,60.0,50,75,35,70,30,40
Bulbasaur,"Grass, Poison",Seed Pokemon,0.7,6.9,45.0,50.0,64.0,45,49,49,65,65,45
Glimmet,"Rock, Poison",Ore Pokemon,0.7,8.0,70.0,50.0,70.0,48,35,42,105,60,60
Diancie,"Rock, Fairy",Jewel Pokemon,0.7,8.8,3.0,50.0,300.0,50,100,150,100,150,50
Gourgeist Small Size,"Ghost, Grass",Pumpkin Pokemon,0.7,9.5,60.0,50.0,173.0,55,85,122,58,75,99
Metapod,Bug,Cocoon Pokemon,0.7,9.9,120.0,50.0,72.0,50,20,55,25,25,30
Cascoon,Bug,Cocoon Pokemon,0.7,11.5,120.0,50.0,72.0,50,35,55,25,25,15
Drizzile,Water,Water lizard Pokemon,0.7,11.5,45.0,50.0,147.0,65,60,55,95,55,90
Anorith,"Rock, Bug",Old Shrimp Pokemon,0.7,12.5,45.0,50.0,71.0,45,95,50,40,50,75
Gumshoos,Normal,Stakeout Pokemon,0.7,14.2,127.0,50.0,146.0,88,110,60,55,60,45
Dartrix,"Grass, Flying",Blade Quill Pokemon,0.7,16.0,45.0,50.0,147.0,78,75,75,70,70,52
Fletchinder,"Fire, Flying",Ember Pokemon,0.7,16.0,120.0,50.0,134.0,62,73,55,56,52,84
Gothorita,Psychic,Manipulate Pokemon,0.7,18.0,100.0,50.0,137.0,60,45,70,75,85,55
Growlithe,Fire,Puppy Pokemon,0.7,19.0,190.0,50.0,70.0,55,70,45,70,50,60
Gible,"Dragon, Ground",Land Shark Pokemon,0.7,20.5,45.0,50.0,60.0,58,70,45,40,45,42
Hoothoot,"Normal, Flying",Owl Pokemon,0.7,21.2,255.0,50.0,52.0,60,30,30,36,56,50
Magby,Fire,Live Coal Pokemon,0.7,21.4,45.0,50.0,73.0,45,75,37,70,55,83
Marshadow,"Fighting, Ghost",Gloomdweller Pokemon,0.7,22.2,3.0,0.0,270.0,90,125,80,90,90,125
Croagunk,"Poison, Fighting",Toxic Mouth Pokemon,0.7,23.0,140.0,100.0,60.0,48,61,40,61,40,50
Numel,"Fire, Ground",Numb Pokemon,0.7,24.0,255.0,50.0,61.0,60,60,40,65,45,35
Grafaiai,"Poison, Normal",Toxic Monkey Pokemon,0.7,27.2,90.0,50.0,170.0,63,95,65,80,72,110
Marshtomp,"Water, Ground",Mud Fish Pokemon,0.7,28.0,45.0,50.0,142.0,70,85,70,60,70,50
Buizel,Water,Sea Weasel Pokemon,0.7,29.5,190.0,50.0,66.0,55,65,35,60,30,85
Dugtrio,Ground,Mole Pokemon,0.7,33.3,50.0,50.0,149.0,35,100,50,50,70,120
Galarian Darumaka,Ice,Zen Charm Pokemon,0.7,40.0,120.0,50.0,63.0,70,90,45,15,45,50
Excadrill,"Ground, Steel",Subterrene Pokemon,0.7,40.4,60.0,50.0,178.0,110,135,60,50,65,88
Alolan Grimer,"Poison, Dark",Sludge Pokemon,0.7,42.0,190.0,50.0,65.0,80,80,50,40,50,25
Alolan Dugtrio,"Ground, Steel",Mole Pokemon,0.7,66.6,50.0,50.0,149.0,35,100,60,50,70,110
Honedge,"Steel, Ghost",Sword Pokemon,0.8,2.0,180.0,50.0,65.0,45,80,100,35,37,28
Jumpluff,"Grass, Flying",Cottonweed Pokemon,0.8,3.0,45.0,50.0,230.0,75,55,70,55,95,110
Masquerain,"Bug, Flying",Eyeball Pokemon,0.8,3.6,75.0,50.0,159.0,70,60,62,100,82,80
Doublade,"Steel, Ghost",Sword Pokemon,0.8,4.5,90.0,50.0,157.0,59,110,150,45,49,35
Gloom,"Grass, Poison",Weed Pokemon,0.8,8.6,120.0,50.0,138.0,60,65,70,85,75,40
Aipom,Normal,Long Tail Pokemon,0.8,11.5,45.0,50.0,72.0,55,70,55,40,55,85
Ninjask,"Bug, Flying",Ninja Pokemon,0.8,12.0,120.0,50.0,160.0,61,90,45,50,50,160
Morgrem,"Dark, Fairy",Devious Pokemon,0.8,12.5,120.0,50.0,130.0,65,60,45,75,55,70
Flaaffy,Electric,Wool Pokemon,0.8,13.3,120.0,50.0,128.0,70,55,55,80,60,45
Galvantula,"Bug, Electric",EleSpider Pokemon,0.8,14.3,75.0,50.0,165.0,70,77,60,97,60,108
Duskull,Ghost,Requiem Pokemon,0.8,15.0,190.0,35.0,59.0,20,40,90,30,90,25
Farfetch'd,"Normal, Flying",Wild Duck Pokemon,0.8,15.0,45.0,50.0,132.0,52,90,55,58,62,60
Aromatisse,Fairy,Fragrance Pokemon,0.8,15.5,140.0,50.0,162.0,101,72,72,99,89,29
Corvisquire,Flying,Raven Pokemon,0.8,16.0,120.0,50.0,128.0,68,67,55,43,55,77
Palpitoad,"Water, Ground",Vibration Pokemon,0.8,17.0,120.0,50.0,134.0,75,65,55,65,55,69
Deino,"Dark, Dragon",Irate Pokemon,0.8,17.3,45.0,35.0,60.0,52,65,50,45,50,38
Cramorant,"Flying, Water",Gulp Pokemon,0.8,18.0,45.0,50.0,166.0,70,85,55,85,95,85
Machop,Fighting,Superpower Pokemon,0.8,19.5,180.0,50.0,61.0,70,80,50,35,35,35
Nidorina,Poison,Poison Pin Pokemon,0.8,20.0,120.0,50.0,128.0,70,62,67,55,55,56
Kirlia,"Psychic, Fairy",Emotion Pokemon,0.8,20.2,120.0,35.0,97.0,38,35,35,65,55,50
Carvanha,"Water, Dark",Savage Pokemon,0.8,20.8,225.0,35.0,61.0,45,90,20,65,20,65
Hawlucha,"Fighting, Flying",Wrestling Pokemon,0.8,21.5,100.0,50.0,175.0,78,92,75,74,63,118
Hisuian Growlithe,"Fire, Rock",Scout Pokemon,0.8,22.7,190.0,50.0,70.0,60,75,45,65,50,55
Dewott,Water,Discipline Pokemon,0.8,24.5,45.0,50.0,145.0,75,75,60,83,60,60
Jolteon,Electric,Lightning Pokemon,0.8,24.5,45.0,50.0,184.0,65,65,60,110,95,130
Lycanroc Midday Form,Rock,Wolf Pokemon,0.8,25.0,90.0,50.0,170.0,75,115,65,55,65,112
Lycanroc Dusk Form,Rock,Wolf Pokemon,0.8,25.0,90.0,50.0,170.0,75,117,65,55,65,110
Accelgor,Bug,Shell Out Pokemon,0.8,25.3,75.0,50.0,173.0,80,70,40,100,60,145
Glaceon,Ice,Fresh Snow Pokemon,0.8,25.9,45.0,35.0,184.0,65,60,110,130,95,65
Perrserker,Steel,Viking Pokemon,0.8,28.0,90.0,50.0,154.0,70,110,100,50,60,50
Azumarill,"Water, Fairy",Aqua Rabbit Pokemon,0.8,28.5,75.0,50.0,210.0,100,50,80,60,80,50
Blitzle,Electric,Electrified Pokemon,0.8,29.8,190.0,50.0,59.0,45,60,32,50,32,76
Arctibax,"Dragon, Ice",Ice Fin Pokemon,0.8,30.0,25.0,50.0,148.0,90,95,66,45,65,62
Galarian Farfetch'd,Fighting,Wild Duck Pokemon,0.8,42.0,45.0,50.0,132.0,52,95,55,58,62,55
Hippopotas,Ground,Hippo Pokemon,0.8,49.5,140.0,50.0,66.0,68,72,78,38,42,32
Magcargo,"Fire, Rock",Lava Pokemon,0.8,55.0,75.0,50.0,151.0,60,50,120,90,80,30
Mismagius,Ghost,Magical Pokemon,0.9,4.4,45.0,35.0,173.0,60,60,60,105,105,105
Chikorita,Grass,Leaf Pokemon,0.9,6.4,45.0,50.0,64.0,45,49,65,49,65,45
Magikarp,Water,Fish Pokemon,0.9,10.0,255.0,50.0,40.0,20,10,55,15,20,80
Floragato,Grass,Grass Cat Pokemon,0.9,12.2,45.0,50.0,144.0,61,80,63,60,63,83
Gourgeist Average Size,"Ghost, Grass",Pumpkin Pokemon,0.9,12.5,60.0,50.0,173.0,65,90,122,58,75,84
Herdier,Normal,Loyal Dog Pokemon,0.9,14.7,120.0,50.0,130.0,65,80,65,35,65,60
Delibird,"Ice, Flying",Delivery Pokemon,0.9,16.0,45.0,50.0,116.0,45,55,45,65,45,75
Lurantis,Grass,Bloom Sickle Pokemon,0.9,18.5,75.0,50.0,168.0,70,105,90,80,90,45
Bruxish,"Water, Psychic",Gnash Teeth Pokemon,0.9,19.0,80.0,50.0,166.0,68,105,70,70,70,92
Abra,Psychic,Psi Pokemon,0.9,19.5,200.0,50.0,62.0,25,20,15,105,55,90
Combusken,"Fire, Fighting",Young Fowl Pokemon,0.9,19.5,45.0,50.0,142.0,60,85,60,85,60,55
Nidorino,Poison,Poison Pin Pokemon,0.9,19.5,120.0,50.0,128.0,61,72,57,55,55,65
Mienfoo,Fighting,Martial Arts Pokemon,0.9,20.0,180.0,50.0,70.0,45,85,50,55,50,65
Grovyle,Grass,Wood Gecko Pokemon,0.9,21.6,45.0,50.0,142.0,50,65,45,85,65,95
Monferno,"Fire, Fighting",Playful Pokemon,0.9,22.0,45.0,50.0,142.0,64,78,52,78,52,81
Mothim,"Bug, Flying",Moth Pokemon,0.9,23.3,45.0,50.0,148.0,70,94,50,94,50,66
Flareon,Fire,Flame Pokemon,0.9,25.0,45.0,50.0,184.0,65,130,60,95,110,65
Espeon,Psychic,Sun Pokemon,0.9,26.5,45.0,50.0,184.0,65,65,60,130,95,110
Honchkrow,"Dark, Flying",Big Boss Pokemon,0.9,27.3,30.0,35.0,177.0,100,125,52,105,52,71
Indeedee Male,"Psychic, Normal",Emotion Pokemon,0.9,28.0,30.0,140.0,166.0,60,65,55,105,95,95
Indeedee Female,"Psychic, Normal",Emotion Pokemon,0.9,28.0,30.0,140.0,166.0,70,55,65,95,105,85
Octillery,Water,Jet Pokemon,0.9,28.5,75.0,50.0,168.0,75,105,75,105,75,45
Gastrodon,"Water, Ground",Sea Slug Pokemon,0.9,29.9,75.0,50.0,166.0,111,83,68,92,82,39
Grimer,Poison,Sludge Pokemon,0.9,30.0,190.0,50.0,65.0,80,80,50,40,50,25
Luxio,Electric,Spark Pokemon,0.9,30.5,120.0,100.0,127.0,60,85,49,60,49,60
Cranidos,Rock,Head Butt Pokemon,0.9,31.5,45.0,50.0,70.0,67,125,40,30,30,58
Pawmot,"Electric, Fighting",Hands-On Pokemon,0.9,41.0,45.0,50.0,245.0,70,115,70,70,60,105
Grumpig,Psychic,Manipulate Pokemon,0.9,71.5,60.0,50.0,165.0,80,45,65,90,110,80
Boldore,Rock,Ore Pokemon,0.9,102.0,120.0,50.0,137.0,70,105,105,50,40,20
Lairon,"Steel, Rock",Iron Armor Pokemon,0.9,120.0,90.0,35.0,151.0,60,90,140,50,50,40
Iron Treads,"Ground, Steel",Paradox Pokemon,0.9,240.0,30.0,0.0,285.0,90,112,120,72,70,106
Cursola,Ghost,Coral Pokemon,1.0,0.4,30.0,50.0,179.0,60,95,50,145,130,30
Ledyba,"Bug, Flying",Five Star Pokemon,1.0,10.8,255.0,50.0,53.0,40,20,30,40,80,55
Munkidori,"Poison, Psychic",Retainer Pokemon,1.0,12.2,3.0,50.0,64.0,88,75,66,130,90,106
Ivysaur,"Grass, Poison",Seed Pokemon,1.0,13.0,45.0,50.0,142.0,60,62,63,80,80,60
Braixen,Fire,Fox Pokemon,1.0,14.5,45.0,50.0,143.0,59,59,58,90,70,73
Lokix,"Bug, Dark",Grasshopper Pokemon,1.0,17.5,30.0,0.0,158.0,71,102,78,52,55,92
Basculin Red-Striped Form,Water,Hostile Pokemon,1.0,18.0,25.0,50.0,161.0,70,92,65,80,55,98
Basculin Blue-Striped Form,Water,Hostile Pokemon,1.0,18.0,25.0,50.0,161.0,70,92,65,80,55,98
Basculin White-Striped Form,Water,Mellow Pokemon,1.0,18.0,25.0,50.0,161.0,70,92,65,80,55,98
Poliwhirl,Water,Tadpole Pokemon,1.0,20.0,120.0,50.0,135.0,65,65,65,50,50,90
Heliolisk,"Electric, Normal",Generator Pokemon,1.0,21.0,75.0,50.0,168.0,62,55,52,109,94,109
Kecleon,Normal,Color Swap Pokemon,1.0,22.0,200.0,50.0,154.0,60,90,70,60,120,40
Mega Mawile,"Steel, Fairy",Deceiver Pokemon,1.0,23.5,45.0,50.0,168.0,50,105,125,55,95,50
Lileep,"Rock, Grass",Sea Lily Pokemon,1.0,23.8,45.0,50.0,71.0,66,41,77,61,87,23
Kricketune,Bug,Cricket Pokemon,1.0,25.5,45.0,50.0,134.0,77,85,51,55,51,65
Leafeon,Grass,Verdant Pokemon,1.0,25.5,45.0,35.0,184.0,65,110,130,60,65,95
Maractus,Grass,Cactus Pokemon,1.0,28.0,255.0,50.0,161.0,75,86,67,106,67,60
Nuzleaf,"Grass, Dark",Wily Pokemon,1.0,28.0,120.0,50.0,119.0,70,70,40,60,40,60
Beautifly,"Bug, Flying",Butterfly Pokemon,1.0,28.4,45.0,50.0,178.0,60,70,50,100,50,65
Beedrill,"Bug, Poison",Poison Bee Pokemon,1.0,29.5,45.0,50.0,178.0,65,90,40,45,80,75
Parasect,"Bug, Grass",Mushroom Pokemon,1.0,29.5,75.0,50.0,142.0,60,95,80,60,80,30
Crocalor,Fire,Fire Croc Pokemon,1.0,30.7,45.0,50.0,144.0,81,55,78,90,58,49
Bibarel,"Normal, Water",Beaver Pokemon,1.0,31.5,127.0,50.0,144.0,79,85,60,55,60,71
Persian,Normal,Classy Cat Pokemon,1.0,32.0,90.0,50.0,154.0,65,70,60,65,65,115
Drowzee,Psychic,Hypnosis Pokemon,1.0,32.4,190.0,50.0,66.0,60,48,45,43,90,42
Escavalier,"Bug, Steel",Cavalry Pokemon,1.0,33.0,75.0,50.0,173.0,70,135,105,60,105,20
Krokorok,"Ground, Dark",Desert Croc Pokemon,1.0,33.4,90.0,50.0,123.0,60,82,45,45,45,74
Boltund,Electric,Dog Pokemon,1.0,34.0,45.0,50.0,172.0,69,90,60,90,60,121
Alolan Marowak,"Fire, Ghost",Bone Keeper Pokemon,1.0,34.0,75.0,50.0,149.0,60,80,110,50,80,45
Chandelure,"Ghost, Fire",Luring Pokemon,1.0,34.3,45.0,50.0,234.0,60,55,90,145,90,80
Beheeyem,Psychic,Cerebral Pokemon,1.0,34.5,90.0,50.0,170.0,75,75,75,125,95,40
Omastar,"Rock, Water",Spiral Pokemon,1.0,35.0,45.0,50.0,173.0,70,60,125,115,70,55
Fraxure,Dragon,Axe Jaw Pokemon,1.0,36.0,60.0,35.0,144.0,66,117,70,40,50,67
Mightyena,Dark,Bite Pokemon,1.0,37.0,127.0,50.0,147.0,70,90,70,60,60,70
Loudred,Normal,Big Voice Pokemon,1.0,40.5,120.0,50.0,126.0,84,71,43,71,43,48
Diggersby,"Normal, Ground",Digging Pokemon,1.0,42.4,127.0,50.0,148.0,85,56,77,50,77,78
Marowak,Ground,Bone Keeper Pokemon,1.0,45.0,75.0,50.0,149.0,60,80,110,50,80,45
Alolan Muk,"Poison, Dark",Sludge Pokemon,1.0,52.0,75.0,50.0,175.0,105,105,75,65,100,50
Pignite,"Fire, Fighting",Fire Pig Pokemon,1.0,55.5,45.0,50.0,146.0,90,93,55,70,55,55
Magneton,"Electric, Steel",Magnet Pokemon,1.0,60.0,60.0,50.0,163.0,50,60,95,120,70,70
Mantyke,"Water, Flying",Kite Pokemon,1.0,65.0,25.0,50.0,69.0,45,20,50,60,120,50
Magearna,"Steel, Fairy",Artificial Pokemon,1.0,80.5,3.0,0.0,300.0,80,95,115,130,115,65
Makuhita,Fighting,Guts Pokemon,1.0,86.4,180.0,50.0,47.0,72,60,30,20,30,25
Golett,"Ground, Ghost",Automaton Pokemon,1.0,92.0,190.0,50.0,61.0,59,74,50,35,50,35
Nosepass,Rock,Compass Pokemon,1.0,97.0,255.0,50.0,75.0,30,45,135,45,90,30
Bergmite,Ice,Ice Chunk Pokemon,1.0,99.5,190.0,50.0,61.0,55,69,85,32,35,28
Graveler,"Rock, Ground",Rock Pokemon,1.0,105.0,120.0,50.0,137.0,55,95,115,45,45,35
Ferrothorn,"Grass, Steel",Thorn Pod Pokemon,1.0,110.0,90.0,50.0,171.0,74,94,131,54,116,20
Alolan Graveler,"Rock, Electric",Rock Pokemon,1.0,110.0,120.0,50.0,137.0,55,95,115,45,45,35
Mudbray,Ground,Donkey Pokemon,1.0,110.0,190.0,50.0,77.0,70,100,70,45,55,45
Drednaw,"Water, Rock",Bite Pokemon,1.0,115.5,75.0,50.0,170.0,90,115,90,48,68,74
Oinkologne Male,Normal,Hog Pokemon,1.0,120.0,100.0,50.0,171.0,110,100,75,59,80,65
Oinkologne Female,Normal,Hog Pokemon,1.0,120.0,100.0,50.0,171.0,115,90,70,59,90,65
Lunatone,"Rock, Psychic",Meteorite Pokemon,1.0,168.0,45.0,50.0,161.0,90,55,65,95,85,70
Calyrex,"Psychic, Grass",King Pokemon,1.1,7.7,3.0,100.0,250.0,100,80,80,80,80,80
Florges,Fairy,Garden Pokemon,1.1,10.0,45.0,50.0,276.0,78,65,68,112,154,75
Banette,Ghost,Marionette Pokemon,1.1,12.5,45.0,35.0,159.0,64,115,65,83,63,65
Gourgeist Large Size,"Ghost, Grass",Pumpkin Pokemon,1.1,14.0,60.0,50.0,173.0,75,95,122,58,75,69
Lilligant,Grass,Flowering Pokemon,1.1,16.3,75.0,50.0,168.0,70,60,75,110,75,90
