Pokemon,Type,Species,Height,Weight,Catch Rate,Friendship,Exp,HP,Attack,Defense,Special Attack,Special Defense,Speed
Charmeleon,Fire,Flame Pokemon,1.1,19.0,45.0,50.0,142.0,58,64,58,80,65,80
Ninetales,Fire,Fox Pokemon,1.1,19.9,75.0,50.0,177.0,73,76,75,81,100,100
Alolan Ninetales,"Ice, Fairy",Fox Pokemon,1.1,19.9,75.0,50.0,177.0,73,67,75,81,100,109
Altaria,"Dragon, Flying",Humming Pokemon,1.1,20.6,45.0,50.0,172.0,75,70,90,70,105,80
Croconaw,Water,Big Jaw Pokemon,1.1,25.0,45.0,50.0,142.0,65,80,80,59,63,58
Lycanroc Midnight Form,Rock,Wolf Pokemon,1.1,25.0,90.0,50.0,170.0,85,115,75,55,75,82
Mega Diancie,"Rock, Fairy",Jewel Pokemon,1.1,27.8,3.0,50.0,315.0,50,160,110,160,110,110
Larvesta,"Bug, Fire",Torch Pokemon,1.1,28.8,45.0,50.0,72.0,55,85,55,50,55,60
Electabuzz,Electric,Electric Pokemon,1.1,30.0,45.0,50.0,172.0,65,83,57,95,85,105
Pidgeotto,"Normal, Flying",Bird Pokemon,1.1,30.0,120.0,50.0,122.0,63,60,55,50,50,71
Audino,Normal,Hearing Pokemon,1.1,31.0,255.0,50.0,390.0,103,60,86,60,86,50
Butterfree,"Bug, Flying",Butterfly Pokemon,1.1,32.0,45.0,50.0,178.0,60,45,50,90,80,70
Delcatty,Normal,Prim Pokemon,1.1,32.6,60.0,50.0,140.0,70,65,65,55,55,90
Crawdaunt,"Water, Dark",Rogue Pokemon,1.1,32.8,155.0,50.0,164.0,63,120,85,90,55,55
Alolan Persian,Dark,Classy Cat Pokemon,1.1,33.0,90.0,50.0,154.0,65,60,60,75,65,115
Ariados,"Bug, Poison",Long Leg Pokemon,1.1,33.5,90.0,50.0,140.0,70,90,70,60,70,40
Floatzel,Water,Sea Weasel Pokemon,1.1,33.5,75.0,50.0,173.0,85,105,55,85,50,115
Politoed,Water,Frog Pokemon,1.1,33.9,45.0,50.0,225.0,90,75,75,90,100,70
Chansey,Normal,Egg Pokemon,1.1,34.6,30.0,140.0,395.0,250,5,5,35,105,50
Liepard,Dark,Cruel Pokemon,1.1,37.5,90.0,50.0,156.0,64,88,50,88,50,106
Piloswine,"Ice, Ground",Swine Pokemon,1.1,55.8,75.0,50.0,158.0,100,100,80,60,60,50
Musharna,Psychic,Drowsing Pokemon,1.1,60.5,75.0,50.0,170.0,116,55,85,107,95,29
Mabosstiff,Dark,Boss Pokemon,1.1,61.0,75.0,50.0,177.0,80,120,90,60,70,85
Gligar,"Ground, Flying",FlyScorpion Pokemon,1.1,64.8,60.0,50.0,86.0,65,75,105,35,65,85
Carkol,"Rock, Fire",Coal Pokemon,1.1,78.0,120.0,50.0,144.0,80,60,90,60,70,50
Grotle,Grass,Grove Pokemon,1.1,97.0,45.0,50.0,142.0,75,89,85,55,65,36
Donphan,Ground,Armor Pokemon,1.1,120.0,60.0,50.0,175.0,90,120,120,60,60,50
Cryogonal,Ice,Crystallizing Pokemon,1.1,148.0,25.0,50.0,180.0,80,50,50,95,135,105
Brambleghast,"Grass, Ghost",Tumbleweed Pokemon,1.2,6.0,45.0,50.0,168.0,55,115,70,80,70,90
Mega Banette,Ghost,Marionette Pokemon,1.2,13.0,45.0,35.0,194.0,64,165,75,93,83,75
Drifblim,"Ghost, Flying",Blimp Pokemon,1.2,15.0,60.0,50.0,174.0,150,80,44,90,54,80
Bayleef,Grass,Leaf Pokemon,1.2,15.8,45.0,50.0,142.0,60,62,80,63,80,60
Hisuian Lilligant,"Grass, Fighting",Spinning Pokemon,1.2,19.2,75.0,50.0,168.0,70,105,75,50,75,105
Ambipom,Normal,Long Tail Pokemon,1.2,20.3,45.0,100.0,169.0,75,100,66,60,66,115
Leavanny,"Bug, Grass",Nurturing Pokemon,1.2,20.5,45.0,50.0,225.0,75,103,80,70,80,92
Brute Bonnet,"Grass, Dark",Paradox Pokemon,1.2,21.0,50.0,0.0,285.0,111,127,99,79,99,55
Eelektrik,Electric,EleFish Pokemon,1.2,22.0,60.0,50.0,142.0,65,85,70,75,70,40
Lanturn,"Water, Electric",Light Pokemon,1.2,22.5,75.0,50.0,161.0,125,58,58,76,76,67
Lumineon,Water,Neon Pokemon,1.2,24.0,75.0,50.0,161.0,69,69,76,69,86,91
Furfrou,Normal,Poodle Pokemon,1.2,28.0,160.0,50.0,165.0,75,80,60,65,90,102
Pelipper,"Water, Flying",Water Bird Pokemon,1.2,28.0,45.0,50.0,154.0,60,50,100,95,70,65
Gholdengo,"Steel, Ghost",Coin Entity Pokemon,1.2,30.0,45.0,50.0,275.0,87,60,95,133,91,84
Muk,Poison,Sludge Pokemon,1.2,30.0,75.0,50.0,175.0,105,105,75,65,100,50
Alomomola,Water,Caring Pokemon,1.2,31.6,75.0,50.0,165.0,165,75,80,40,45,65
Dustox,"Bug, Poison",Poison Moth Pokemon,1.2,31.6,45.0,50.0,173.0,60,50,70,50,90,65
Lombre,"Water, Grass",Jolly Pokemon,1.2,32.5,120.0,50.0,119.0,60,50,50,60,70,50
Frillish,"Water, Ghost",Floating Pokemon,1.2,33.0,190.0,50.0,67.0,55,40,50,65,85,40
Lopunny,Normal,Rabbit Pokemon,1.2,33.3,60.0,140.0,168.0,65,76,84,54,96,105
Iron Moth,"Fire, Poison",Paradox Pokemon,1.2,36.0,30.0,0.0,285.0,80,70,60,140,110,110
Fearow,"Normal, Flying",Beak Pokemon,1.2,38.0,90.0,50.0,155.0,65,90,65,61,61,100
Breloom,"Grass, Fighting",Mushroom Pokemon,1.2,39.2,90.0,50.0,161.0,60,130,80,60,60,70
Mandibuzz,"Dark, Flying",Bone Vulture Pokemon,1.2,39.5,60.0,35.0,179.0,110,65,105,55,95,80
Ogerpon Teal Mask,Grass,Mask Pokemon,1.2,39.8,5.0,50.0,64.0,80,120,84,60,96,110
Ogerpon Wellspring Mask,"Grass, Water",Mask Pokemon,1.2,39.8,5.0,50.0,64.0,80,120,84,60,96,110
Ogerpon Hearthflame Mask,"Grass, Fire",Mask Pokemon,1.2,39.8,5.0,50.0,64.0,80,120,84,60,96,110
Ogerpon Cornerstone Mask,"Grass, Rock",Mask Pokemon,1.2,39.8,5.0,50.0,64.0,80,120,84,60,96,110
Gurdurr,Fighting,Muscular Pokemon,1.2,40.0,90.0,50.0,142.0,85,105,85,40,50,40
Cetoddle,Ice,Terra Whale Pokemon,1.2,45.0,150.0,50.0,67.0,108,68,45,30,40,43
Absol,Dark,Disaster Pokemon,1.2,47.0,30.0,35.0,163.0,65,130,60,75,60,75
Hakamo-o,"Dragon, Fighting",Scaly Pokemon,1.2,47.0,45.0,50.0,147.0,55,75,90,65,70,65
Mega Alakazam,Psychic,Psi Pokemon,1.2,48.0,50.0,50.0,270.0,55,50,65,175,105,150
Mega Absol,Dark,Disaster Pokemon,1.2,49.0,30.0,35.0,198.0,65,150,60,115,60,115
Lucario,"Fighting, Steel",Aura Pokemon,1.2,54.0,45.0,50.0,184.0,70,110,70,115,70,90
Infernape,"Fire, Fighting",Flame Pokemon,1.2,55.0,45.0,50.0,240.0,76,104,71,104,71,108
Nihilego,"Rock, Poison",Parasite Pokemon,1.2,55.5,45.0,0.0,257.0,109,53,47,127,131,103
Annihilape,"Fighting, Ghost",Rage Monkey Pokemon,1.2,56.0,45.0,50.0,268.0,110,115,80,50,90,90
Lickitung,Normal,Licking Pokemon,1.2,65.5,45.0,50.0,77.0,90,55,75,60,75,30
Electrode,Electric,Ball Pokemon,1.2,66.6,60.0,50.0,172.0,60,50,70,80,80,150
Hisuian Electrode,"Electric, Grass",Sphere Pokemon,1.2,71.0,60.0,50.0,172.0,60,50,70,80,80,150
Miltank,Normal,Milk Cow Pokemon,1.2,75.5,45.0,50.0,172.0,95,80,105,40,70,100
Carracosta,"Water, Rock",Prototurtle Pokemon,1.2,81.0,45.0,50.0,173.0,74,108,133,83,65,32
Cufant,Steel,Copperderm Pokemon,1.2,100.0,190.0,50.0,66.0,72,80,49,40,49,40
Bellibolt,Electric,EleFrog Pokemon,1.2,113.0,50.0,50.0,173.0,109,64,91,103,83,45
Forretress,"Bug, Steel",Bagworm Pokemon,1.2,125.8,75.0,50.0,163.0,75,90,140,60,60,40
Magnezone,"Electric, Steel",Magnet Area Pokemon,1.2,180.0,30.0,50.0,268.0,70,70,115,130,90,60
Metang,"Steel, Psychic",Iron Claw Pokemon,1.2,202.5,3.0,35.0,147.0,60,75,100,55,80,50
Gastly,"Ghost, Poison",Gas Pokemon,1.3,0.1,190.0,50.0,62.0,30,35,30,100,35,80
Amaura,"Rock, Ice",Tundra Pokemon,1.3,25.2,45.0,50.0,72.0,77,59,50,67,63,46
Froslass,"Ice, Ghost",Snow Land Pokemon,1.3,26.6,75.0,50.0,168.0,70,80,70,80,70,110
Mega Lopunny,"Normal, Fighting",Rabbit Pokemon,1.3,28.3,60.0,140.0,203.0,65,136,94,54,96,135
Barraskewda,Water,Skewer Pokemon,1.3,30.0,60.0,50.0,172.0,61,123,60,60,50,136
Medicham,"Fighting, Psychic",Meditate Pokemon,1.3,31.5,90.0,50.0,144.0,60,60,75,60,75,80
Mega Medicham,"Fighting, Psychic",Meditate Pokemon,1.3,31.5,90.0,50.0,179.0,60,100,85,80,85,100
Clawitzer,Water,Howitzer Pokemon,1.3,35.3,55.0,50.0,100.0,71,73,88,120,89,59
Clefable,Fairy,Fairy Pokemon,1.3,40.0,25.0,140.0,217.0,95,70,73,95,90,60
Kabutops,"Rock, Water",Shellfish Pokemon,1.3,40.5,45.0,50.0,173.0,60,115,105,65,70,80
Frosmoth,"Ice, Bug",Frost Moth Pokemon,1.3,42.0,75.0,50.0,166.0,70,65,60,125,90,65
Dubwool,Normal,Sheep Pokemon,1.3,43.0,127.0,50.0,172.0,72,80,100,60,90,88
Magmar,Fire,Spitfire Pokemon,1.3,44.5,45.0,50.0,173.0,65,95,57,100,85,93
Poliwrath,"Water, Fighting",Tadpole Pokemon,1.3,54.0,45.0,50.0,230.0,90,95,95,70,90,70
Mr. Mime,"Psychic, Fairy",Barrier Pokemon,1.3,54.5,45.0,50.0,161.0,40,45,65,100,120,90
Kadabra,Psychic,Psi Pokemon,1.3,56.5,100.0,50.0,140.0,40,35,30,120,70,105
Mega Lucario,"Fighting, Steel",Aura Pokemon,1.3,57.5,45.0,50.0,219.0,70,145,88,140,70,112
Kingler,Water,Pincer Pokemon,1.3,60.0,60.0,50.0,166.0,55,130,115,50,50,75
Nidoqueen,"Poison, Ground",Drill Pokemon,1.3,60.0,45.0,50.0,227.0,90,92,87,75,85,76
Finizen,Water,Dolphin Pokemon,1.3,60.2,200.0,50.0,63.0,70,45,40,45,40,75
Palafin Zero Form,Water,Dolphin Pokemon,1.3,60.2,45.0,50.0,160.0,100,70,72,53,62,100
Drapion,"Poison, Dark",Ogre Scorp Pokemon,1.3,61.5,45.0,50.0,175.0,70,90,110,60,75,95
Landorus Therian Forme,"Ground, Flying",Abundance Pokemon,1.3,68.0,3.0,90.0,300.0,89,145,90,105,80,91
Cacturne,"Grass, Dark",Scarecrow Pokemon,1.3,77.4,60.0,35.0,166.0,70,115,60,115,60,55
Klawf,Rock,Ambush Pokemon,1.3,79.0,120.0,50.0,158.0,70,100,115,35,55,75
Darmanitan Standard Mode,Fire,Blazing Pokemon,1.3,92.9,60.0,50.0,168.0,105,140,55,30,55,95
Darmanitan Zen Mode,"Fire, Psychic",Blazing Pokemon,1.3,92.9,60.0,50.0,189.0,105,30,105,140,105,55
Barbaracle,"Rock, Water",Collective Pokemon,1.3,96.0,45.0,50.0,175.0,72,105,115,54,86,68
Iron Jugulis,"Dark, Flying",Paradox Pokemon,1.3,111.0,30.0,0.0,285.0,94,80,86,122,80,108
Bastiodon,"Rock, Steel",Shield Pokemon,1.3,149.5,45.0,50.0,173.0,60,52,168,47,138,30
Bronzong,"Steel, Psychic",Bronze Bell Pokemon,1.3,187.0,90.0,50.0,175.0,67,89,116,79,116,33
Palossand,"Ghost, Ground",Sand Castle Pokemon,1.3,250.0,60.0,50.0,168.0,85,75,110,100,75,35
Flutter Mane,"Ghost, Fairy",Paradox Pokemon,1.4,4.0,30.0,0.0,285.0,55,55,55,135,135,135
Drakloak,"Dragon, Ghost",Caretaker Pokemon,1.4,11.0,45.0,50.0,144.0,68,80,50,60,50,102
Carnivine,Grass,Bug Catcher Pokemon,1.4,27.0,200.0,50.0,159.0,74,100,72,90,72,46
Fezandipiti,"Poison, Fairy",Retainer Pokemon,1.4,30.1,3.0,50.0,64.0,88,91,82,70,125,99
Archeops,"Rock, Flying",First Bird Pokemon,1.4,32.0,45.0,50.0,177.0,75,140,65,112,65,110
Cinderace,Fire,Striker Pokemon,1.4,33.0,45.0,50.0,265.0,80,116,75,65,75,119
Houndoom,"Dark, Fire",Dark Pokemon,1.4,35.0,45.0,35.0,175.0,75,90,50,110,80,95
Iron Valiant,"Fairy, Fighting",Paradox Pokemon,1.4,35.0,10.0,0.0,295.0,74,130,90,120,60,116
Mienshao,Fighting,Martial Arts Pokemon,1.4,35.5,45.0,50.0,179.0,65,125,60,95,60,105
Ledian,"Bug, Flying",Five Star Pokemon,1.4,35.6,90.0,50.0,137.0,55,35,50,55,110,85
Kilowattrel,"Electric, Flying",Frigatebird Pokemon,1.4,38.6,90.0,50.0,172.0,70,70,60,105,60,125
Doduo,"Normal, Flying",Twin Bird Pokemon,1.4,39.2,190.0,50.0,62.0,35,85,45,35,35,75
Latias,"Dragon, Psychic",Eon Pokemon,1.4,40.0,3.0,90.0,270.0,80,80,90,110,130,110
Mega Beedrill,"Bug, Poison",Poison Bee Pokemon,1.4,40.5,45.0,50.0,223.0,65,150,40,15,80,145
Mega Gengar,"Ghost, Poison",Shadow Pokemon,1.4,40.5,45.0,50.0,270.0,60,65,80,170,95,130
Jynx,"Ice, Psychic",Human Shape Pokemon,1.4,40.6,45.0,50.0,159.0,65,50,35,115,95,95
Luxray,Electric,Gleam Eyes Pokemon,1.4,42.0,45.0,50.0,262.0,80,120,79,95,79,70
Hitmontop,Fighting,Handstand Pokemon,1.4,48.0,45.0,50.0,159.0,50,95,95,35,110,70
Arboliva,"Grass, Normal",Olive Pokemon,1.4,48.2,45.0,50.0,255.0,78,69,90,125,109,39
Keldeo Ordinary Form,"Water, Fighting",Colt Pokemon,1.4,48.5,3.0,35.0,261.0,91,72,90,129,90,108
Keldeo Resolute Form,"Water, Fighting",Colt Pokemon,1.4,48.5,3.0,35.0,261.0,91,72,90,129,90,108
Granbull,Fairy,Fairy Pokemon,1.4,48.7,75.0,50.0,158.0,90,120,75,60,60,45
Hitmonchan,Fighting,Punching Pokemon,1.4,50.2,45.0,50.0,159.0,50,105,79,35,110,76
Gabite,"Dragon, Ground",Cave Pokemon,1.4,56.0,45.0,50.0,144.0,68,90,65,50,55,82
Galarian Mr. Mime,"Ice, Psychic",Dancing Pokemon,1.4,56.8,45.0,50.0,161.0,50,65,65,90,90,100
Heatmor,Fire,Anteater Pokemon,1.4,58.0,90.0,50.0,169.0,85,97,66,105,66,65
Ampharos,Electric,Light Pokemon,1.4,61.5,45.0,50.0,255.0,90,75,85,115,90,55
Mega Ampharos,"Electric, Dragon",Light Pokemon,1.4,61.5,45.0,50.0,275.0,90,95,105,165,110,45
Nidoking,"Poison, Ground",Drill Pokemon,1.4,62.0,45.0,50.0,227.0,81,102,77,85,75,85
Conkeldurr,Fighting,Muscular Pokemon,1.4,87.0,45.0,50.0,227.0,105,140,95,55,65,45
Eiscue Ice Face,Ice,Penguin Pokemon,1.4,89.0,60.0,50.0,165.0,75,80,110,65,90,50
Eiscue Noice Face,Ice,Penguin Pokemon,1.4,89.0,60.0,50.0,165.0,75,80,70,65,50,130
Crustle,"Bug, Rock",Stone Home Pokemon,1.4,200.0,75.0,50.0,170.0,70,105,125,65,75,45
Hisuian Avalugg,"Ice, Rock",Iceberg Pokemon,1.4,262.4,55.0,50.0,180.0,95,127,184,34,36,38
Golem,"Rock, Ground",Megaton Pokemon,1.4,300.0,45.0,50.0,223.0,80,120,130,55,65,45
Dunsparce,Normal,Land Snake Pokemon,1.5,14.0,190.0,50.0,145.0,100,70,70,65,65,45
Mega Altaria,"Dragon, Fairy",Humming Pokemon,1.5,20.6,45.0,50.0,207.0,75,110,110,110,105,80
Meowscarada,"Grass, Dark",Magician Pokemon,1.5,31.2,45.0,50.0,265.0,76,110,70,81,70,123
Mega Audino,"Normal, Fairy",Hearing Pokemon,1.5,32.0,255.0,50.0,425.0,103,60,126,80,126,50
Mega Mewtwo Y,Psychic,Genetic Pokemon,1.5,33.0,3.0,0.0,351.0,106,150,70,194,120,140
Delphox,"Fire, Psychic",Fox Pokemon,1.5,39.0,45.0,50.0,267.0,75,69,72,114,100,104
Pidgeot,"Normal, Flying",Bird Pokemon,1.5,39.5,45.0,50.0,216.0,83,80,75,70,70,101
Greninja,"Water, Dark",Ninja Pokemon,1.5,40.0,45.0,50.0,265.0,72,95,67,103,71,122
Ash-Greninja,"Water, Dark",Ninja Pokemon,1.5,40.0,45.0,50.0,265.0,72,145,67,153,71,132
Manectric,Electric,Discharge Pokemon,1.5,40.2,45.0,50.0,166.0,70,75,60,105,60,105
Gengar,"Ghost, Poison",Shadow Pokemon,1.5,40.5,45.0,50.0,250.0,60,65,60,130,75,110
Braviary,"Normal, Flying",Valiant Pokemon,1.5,41.0,60.0,50.0,179.0,100,123,75,57,75,80
Girafarig,"Normal, Psychic",Long Neck Pokemon,1.5,41.5,60.0,50.0,159.0,70,80,65,90,65,85
Bombirdier,"Flying, Dark",Item Drop Pokemon,1.5,42.9,25.0,50.0,243.0,70,103,85,60,85,82
Gothitelle,Psychic,Astral Body Pokemon,1.5,44.0,50.0,50.0,245.0,70,55,95,95,110,65
Glimmora,"Rock, Poison",Ore Pokemon,1.5,45.0,25.0,50.0,184.0,83,55,90,130,81,86
Blissey,Normal,Happiness Pokemon,1.5,46.8,30.0,140.0,635.0,255,10,10,75,135,55
Malamar,"Dark, Psychic",Overturning Pokemon,1.5,47.0,80.0,50.0,169.0,86,92,88,68,75,73
Alakazam,Psychic,Psi Pokemon,1.5,48.0,50.0,50.0,225.0,55,50,45,135,95,120
Hitmonlee,Fighting,Kicking Pokemon,1.5,49.8,45.0,50.0,159.0,50,120,53,35,110,87
Darkrai,Dark,Pitch-Black Pokemon,1.5,50.5,3.0,0.0,270.0,70,90,90,135,90,125
Heracross,"Bug, Fighting",Single Horn Pokemon,1.5,54.0,45.0,50.0,175.0,80,125,75,40,95,85
Ludicolo,"Water, Grass",Carefree Pokemon,1.5,55.0,45.0,50.0,216.0,80,70,70,90,100,70
Pinsir,Bug,Stag Beetle Pokemon,1.5,55.0,45.0,50.0,175.0,65,125,100,55,70,85
Mr. Rime,"Ice, Psychic",Comedian Pokemon,1.5,58.2,45.0,50.0,182.0,80,85,75,110,100,70
Cradily,"Rock, Grass",Barnacle Pokemon,1.5,60.4,45.0,50.0,173.0,86,81,97,81,107,43
Grimmsnarl,"Dark, Fairy",Bulk Up Pokemon,1.5,61.0,45.0,50.0,255.0,95,120,65,95,75,60
Landorus Incarnate Forme,"Ground, Flying",Abundance Pokemon,1.5,68.0,3.0,90.0,300.0,89,125,90,115,80,101
Armaldo,"Rock, Bug",Plate Pokemon,1.5,68.2,45.0,50.0,173.0,75,125,100,70,80,45
Machoke,Fighting,Superpower Pokemon,1.5,70.5,90.0,50.0,142.0,80,100,70,50,60,45
Oranguru,"Normal, Psychic",Sage Pokemon,1.5,76.0,45.0,50.0,172.0,90,60,80,90,110,60
Genesect,"Bug, Steel",Paleozoic Pokemon,1.5,82.5,3.0,0.0,270.0,71,120,95,120,95,99
Exploud,Normal,Loud Noise Pokemon,1.5,84.0,45.0,50.0,221.0,104,91,63,91,73,68
Armarouge,"Fire, Psychic",Fire Warrior Pokemon,1.5,85.0,25.0,20.0,263.0,85,60,100,125,80,75
Noivern,"Flying, Dragon",Sound Wave Pokemon,1.5,85.0,45.0,50.0,187.0,85,70,80,97,80,123
Cresselia,Psychic,Lunar Pokemon,1.5,85.6,3.0,100.0,290.0,120,70,110,75,120,85
Krookodile,"Ground, Dark",Intimidation Pokemon,1.5,96.3,45.0,50.0,260.0,95,117,80,65,70,92
Claydol,"Ground, Psychic",Clay Doll Pokemon,1.5,108.0,90.0,50.0,175.0,60,70,105,70,120,75
Iron Leaves,"Grass, Psychic",Paradox Pokemon,1.5,125.0,5.0,50.0,64.0,90,130,88,70,108,104
Cloyster,"Water, Ice",Bivalve Pokemon,1.5,132.5,60.0,50.0,184.0,50,95,180,85,45,70
Iron Boulder,"Rock, Psychic",Paradox Pokemon,1.5,162.5,10.0,50.0,64.0,90,120,80,68,108,124
Glalie,Ice,Face Pokemon,1.5,256.5,75.0,50.0,168.0,80,80,80,80,80,80
Haunter,"Ghost, Poison",Gas Pokemon,1.6,0.1,90.0,50.0,142.0,45,50,45,115,55,95
Dusclops,Ghost,Beckon Pokemon,1.6,30.6,90.0,35.0,159.0,40,70,130,60,130,25
Decidueye,"Grass, Ghost",Arrow Quill Pokemon,1.6,36.6,45.0,50.0,265.0,78,107,75,100,100,70
Hisuian Decidueye,"Grass, Fighting",Arrow Quill Pokemon,1.6,37.0,45.0,50.0,265.0,88,112,80,95,95,60
Flamigo,"Flying, Fighting",Synchronize Pokemon,1.6,37.0,100.0,50.0,175.0,82,115,74,75,64,90
Grapploct,Fighting,Tantrum Pokemon,1.6,39.0,45.0,50.0,168.0,80,118,90,70,80,42
Noctowl,"Normal, Flying",Owl Pokemon,1.6,40.8,90.0,50.0,158.0,100,50,50,86,96,70
Obstagoon,"Dark, Normal",Blocking Pokemon,1.6,46.0,45.0,50.0,260.0,93,90,101,60,81,95
Enamorus Incarnate Forme,"Fairy, Flying",Love-Hate Pokemon,1.6,48.0,3.0,50.0,116.0,74,115,70,135,80,106
