Pokemon,Type,Species,Height,Weight,Catch Rate,Friendship,Exp,HP,Attack,Defense,Special Attack,Special Defense,Speed
Enamorus Therian Forme,"Fairy, Flying",Love-Hate Pokemon,1.6,48.0,3.0,50.0,116.0,74,115,110,135,100,46
Gardevoir,"Psychic, Fairy",Embrace Pokemon,1.6,48.4,45.0,35.0,259.0,68,65,65,125,115,80
Mega Gardevoir,"Psychic, Fairy",Embrace Pokemon,1.6,48.4,45.0,35.0,278.0,68,85,65,165,135,100
Gallade,"Psychic, Fighting",Blade Pokemon,1.6,52.0,45.0,35.0,259.0,68,125,65,65,115,80
Golbat,"Poison, Flying",Bat Pokemon,1.6,55.0,90.0,50.0,159.0,75,80,70,65,75,90
Mega Gallade,"Psychic, Fighting",Blade Pokemon,1.6,56.4,45.0,35.0,278.0,68,165,95,65,115,110
Ceruledge,"Fire, Ghost",Fire Blades Pokemon,1.6,62.0,25.0,20.0,263.0,75,125,80,60,100,85
Cyclizar,"Dragon, Normal",Mount Pokemon,1.6,63.0,190.0,50.0,175.0,70,95,65,85,65,121
Magmortar,Fire,Blast Pokemon,1.6,68.0,30.0,50.0,243.0,75,95,67,125,95,83
Bisharp,"Dark, Steel",Sword Blade Pokemon,1.6,70.0,45.0,35.0,172.0,65,125,100,60,70,70
Hypno,Psychic,Hypnosis Pokemon,1.6,75.6,75.0,50.0,169.0,85,73,70,73,115,67
Kommo-o,"Dragon, Fighting",Scaly Pokemon,1.6,78.2,45.0,50.0,270.0,75,110,125,100,105,85
Blastoise,Water,Shellfish Pokemon,1.6,85.5,45.0,50.0,239.0,79,83,100,85,105,78
Chesnaught,"Grass, Fighting",Spiny Armor Pokemon,1.6,90.0,45.0,50.0,265.0,88,107,122,74,75,64
Bouffalant,Normal,Bash Buffalo Pokemon,1.6,94.6,45.0,50.0,172.0,95,110,95,40,95,55
Mega Blastoise,Water,Shellfish Pokemon,1.6,101.1,45.0,50.0,284.0,79,103,120,135,115,78
Machamp,Fighting,Superpower Pokemon,1.6,130.0,45.0,50.0,227.0,90,130,80,65,85,55
Druddigon,Dragon,Cave Pokemon,1.6,139.0,45.0,50.0,170.0,77,120,90,60,90,48
Emboar,"Fire, Fighting",Mega Fire Pig Pokemon,1.6,150.0,45.0,50.0,238.0,110,123,65,100,65,65
Iron Crown,"Steel, Psychic",Paradox Pokemon,1.6,156.0,10.0,50.0,64.0,90,72,100,122,108,98
Iron Thorns,"Rock, Electric",Paradox Pokemon,1.6,303.0,30.0,0.0,285.0,100,134,110,70,84,72
Metagross,"Steel, Psychic",Iron Leg Pokemon,1.6,550.0,3.0,35.0,270.0,80,135,130,95,90,70
Huntail,Water,Deep Sea Pokemon,1.7,27.0,60.0,50.0,170.0,55,104,105,94,75,52
Gourgeist Super Size,"Ghost, Grass",Pumpkin Pokemon,1.7,39.0,60.0,50.0,173.0,85,100,122,58,75,54
Hisuian Braviary,"Psychic, Flying",Battle Cry Pokemon,1.7,43.4,60.0,50.0,179.0,110,83,70,112,70,65
Galarian Articuno,"Psychic, Flying",Cruel Pokemon,1.7,50.9,3.0,35.0,290.0,90,85,85,125,100,95
Aegislash Shield Forme,"Steel, Ghost",Royal Sword Pokemon,1.7,53.0,45.0,50.0,234.0,60,50,140,50,140,60
Aegislash Blade Forme,"Steel, Ghost",Royal Sword Pokemon,1.7,53.0,45.0,50.0,234.0,60,140,50,140,50,60
Articuno,"Ice, Flying",Freeze Pokemon,1.7,55.4,3.0,35.0,290.0,90,85,100,95,125,85
Mega Pinsir,"Bug, Flying",Stag Beetle Pokemon,1.7,59.0,45.0,50.0,210.0,65,155,120,65,90,105
Deoxys Normal Forme,Psychic,DNA Pokemon,1.7,60.8,3.0,0.0,270.0,50,150,50,150,50,150
Deoxys Attack Forme,Psychic,DNA Pokemon,1.7,60.8,3.0,0.0,270.0,50,180,20,180,20,150
Deoxys Defense Forme,Psychic,DNA Pokemon,1.7,60.8,3.0,0.0,270.0,50,70,160,70,160,90
Deoxys Speed Forme,Psychic,DNA Pokemon,1.7,60.8,3.0,0.0,270.0,50,95,90,95,90,180
Mega Heracross,"Bug, Fighting",Single Horn Pokemon,1.7,62.5,45.0,50.0,210.0,80,185,115,40,105,75
Cofagrigus,Ghost,Coffin Pokemon,1.7,76.5,90.0,50.0,169.0,58,50,145,95,105,30
Golduck,Water,Duck Pokemon,1.7,76.6,75.0,50.0,175.0,80,82,78,95,80,85
Empoleon,"Water, Steel",Emperor Pokemon,1.7,84.5,45.0,50.0,239.0,84,86,88,111,101,60
Charizard,"Fire, Flying",Flame Pokemon,1.7,90.5,45.0,50.0,267.0,78,84,78,109,85,100
Gogoat,Grass,Mount Pokemon,1.7,91.0,45.0,50.0,186.0,123,100,62,97,81,68
Mega Charizard Y,"Fire, Flying",Flame Pokemon,1.7,100.5,45.0,50.0,285.0,78,104,78,159,115,100
Mega Charizard X,"Fire, Dragon",Flame Pokemon,1.7,110.5,45.0,50.0,285.0,78,130,111,130,85,100
Darmanitan Galarian Standard Mode,Ice,Zen Charm Pokemon,1.7,120.0,60.0,50.0,168.0,105,140,55,30,55,95
Darmanitan Galarian Zen Mode,"Ice, Fire",Zen Charm Pokemon,1.7,120.0,60.0,50.0,168.0,105,160,55,30,55,135
Dewgong,"Water, Ice",Sea Lion Pokemon,1.7,120.0,75.0,50.0,166.0,90,70,80,70,95,70
Lickilicky,Normal,Licking Pokemon,1.7,140.0,30.0,50.0,180.0,110,85,95,80,95,50
Crabominable,"Fighting, Ice",Woolly Crab Pokemon,1.7,180.0,60.0,50.0,167.0,97,132,77,62,67,43
Gigalith,Rock,Compressed Pokemon,1.7,260.0,45.0,50.0,232.0,85,135,130,60,80,25
Alolan Golem,"Rock, Electric",Megaton Pokemon,1.7,316.0,45.0,50.0,223.0,80,120,130,55,65,45
Hisuian Goodra,"Steel, Dragon",Shell Bunker Pokemon,1.7,334.1,45.0,35.0,300.0,80,100,100,110,150,60
Heatran,"Fire, Steel",Lava Dome Pokemon,1.7,430.0,3.0,100.0,300.0,91,90,106,130,106,77
Dratini,Dragon,Dragon Pokemon,1.8,3.3,45.0,35.0,60.0,41,64,45,50,50,50
Blacephalon,"Fire, Ghost",Fireworks Pokemon,1.8,13.0,30.0,0.0,257.0,53,127,53,151,79,107
Gorebyss,Water,South Sea Pokemon,1.8,22.6,60.0,50.0,170.0,55,84,105,114,75,52
Pheromosa,"Bug, Fighting",Lissome Pokemon,1.8,25.0,45.0,0.0,257.0,71,137,37,137,37,151
Furret,Normal,Long Body Pokemon,1.8,32.5,90.0,50.0,145.0,85,76,64,45,55,90
Duraludon,"Steel, Dragon",Alloy Pokemon,1.8,40.0,45.0,50.0,187.0,70,95,115,120,50,85
Mega Manectric,Electric,Discharge Pokemon,1.8,44.0,45.0,50.0,201.0,70,75,80,135,80,135
Mega Latias,"Dragon, Psychic",Eon Pokemon,1.8,52.0,3.0,90.0,315.0,80,100,120,140,150,110
Aerodactyl,"Rock, Flying",Fossil Pokemon,1.8,59.0,45.0,50.0,180.0,80,105,65,60,75,130
Crobat,"Poison, Flying",Bat Pokemon,1.8,75.0,90.0,50.0,241.0,85,90,80,70,80,130
Dragalge,"Poison, Dragon",Mock Kelp Pokemon,1.8,81.5,55.0,50.0,173.0,65,75,90,97,123,44
Araquanid,"Water, Bug",Water Bubble Pokemon,1.8,82.0,100.0,50.0,159.0,68,70,92,50,132,42
Incineroar,"Fire, Dark",Heel Pokemon,1.8,83.0,45.0,50.0,239.0,95,115,90,80,90,60
Dodrio,"Normal, Flying",Triple Bird Pokemon,1.8,85.2,45.0,50.0,165.0,60,110,70,60,60,110
Kleavor,"Bug, Rock",Axe Pokemon,1.8,89.0,15.0,50.0,175.0,70,135,95,45,70,85
Okidogi,"Poison, Fighting",Retainer Pokemon,1.8,92.0,3.0,50.0,64.0,88,128,115,58,86,80
Hydrapple,"Grass, Dragon",???,1.8,93.0,10.0,50.0,64.0,106,80,110,120,80,44
Palafin Hero Form,Water,Hero Pokemon,1.8,97.4,45.0,50.0,228.0,100,160,97,106,87,100
Meganium,Grass,Herb Pokemon,1.8,100.5,45.0,50.0,236.0,80,82,100,83,100,80
Haxorus,Dragon,Axe Jaw Pokemon,1.8,105.5,45.0,35.0,270.0,76,147,90,60,70,97
Electivire,Electric,Thunderbolt Pokemon,1.8,138.6,30.0,50.0,243.0,75,123,67,95,85,95
Kingdra,"Water, Dragon",Dragon Pokemon,1.8,152.0,45.0,50.0,243.0,75,95,95,95,95,85
Hydreigon,"Dark, Dragon",Brutal Pokemon,1.8,160.0,45.0,35.0,300.0,92,105,90,125,90,98
Dracozolt,"Electric, Dragon",Fossil Pokemon,1.8,190.0,45.0,50.0,177.0,90,100,90,80,70,75
Clodsire,"Poison, Ground",Spiny Fish Pokemon,1.8,223.0,90.0,50.0,151.0,130,75,60,45,100,20
Iron Hands,"Fighting, Electric",Paradox Pokemon,1.8,380.7,50.0,0.0,285.0,154,140,108,50,68,50
Inteleon,Water,Secret Agent Pokemon,1.9,45.2,45.0,50.0,265.0,70,85,65,125,65,120
Mega Houndoom,"Dark, Fire",Dark Pokemon,1.9,49.5,45.0,35.0,210.0,75,90,90,140,90,115
Blaziken,"Fire, Fighting",Blaze Pokemon,1.9,52.0,45.0,50.0,239.0,80,120,70,110,70,80
Mega Blaziken,"Fire, Fighting",Blaze Pokemon,1.9,52.0,45.0,50.0,284.0,80,160,80,130,80,100
Espathra,Psychic,Ostrich Pokemon,1.9,90.0,60.0,50.0,168.0,95,60,60,101,60,105
Garchomp,"Dragon, Ground",Mach Pokemon,1.9,95.0,45.0,50.0,300.0,108,130,95,80,85,102
Mega Garchomp,"Dragon, Ground",Mach Pokemon,1.9,95.0,45.0,50.0,315.0,108,170,115,120,95,92
Garbodor,Poison,Trash Heap Pokemon,1.9,107.3,60.0,50.0,166.0,80,95,82,60,82,75
Chien-Pao,"Dark, Ice",Ruinous Pokemon,1.9,152.2,6.0,0.0,285.0,80,120,80,90,65,135
Arcanine,Fire,Legendary Pokemon,1.9,155.0,75.0,50.0,194.0,90,110,80,100,80,95
Camerupt,"Fire, Ground",Eruption Pokemon,1.9,220.0,150.0,50.0,161.0,70,100,70,105,75,40
Ekans,Poison,Snake Pokemon,2.0,6.9,255.0,50.0,58.0,35,60,44,40,54,55
Houndstone,Ghost,Ghost Dog Pokemon,2.0,15.0,60.0,50.0,171.0,72,101,100,50,97,68
Gliscor,"Ground, Flying",Fang Scorp Pokemon,2.0,42.5,30.0,50.0,179.0,75,95,125,45,75,95
Archaludon,"Steel, Dragon",Alloy Pokemon,2.0,60.0,10.0,50.0,64.0,90,105,130,125,65,85
Latios,"Dragon, Psychic",Eon Pokemon,2.0,60.0,3.0,90.0,270.0,80,90,80,130,110,110
Moltres,"Fire, Flying",Flame Pokemon,2.0,60.0,3.0,35.0,290.0,90,100,90,125,85,90
Galarian Moltres,"Dark, Flying",Malevolent Pokemon,2.0,66.0,3.0,35.0,290.0,90,85,90,100,125,90
Flygon,"Ground, Dragon",Mystic Pokemon,2.0,82.0,45.0,50.0,234.0,80,100,80,80,80,100
Passimian,Fighting,Teamwork Pokemon,2.0,82.8,45.0,50.0,172.0,100,120,90,40,60,80
Golisopod,"Bug, Water",Hard Scale Pokemon,2.0,108.0,45.0,50.0,186.0,75,125,140,60,90,40
Exeggutor,"Grass, Psychic",Coconut Pokemon,2.0,120.0,45.0,50.0,186.0,95,95,85,125,75,55
Kingambit,"Dark, Steel",Big Blade Pokemon,2.0,120.0,25.0,50.0,275.0,100,135,120,60,85,50
Mewtwo,Psychic,Genetic Pokemon,2.0,122.0,3.0,0.0,340.0,106,110,90,154,90,130
Goodra,Dragon,Dragon Pokemon,2.0,150.5,45.0,35.0,300.0,90,100,70,110,150,80
Hisuian Arcanine,"Fire, Rock",Legendary Pokemon,2.0,168.0,75.0,50.0,194.0,95,115,80,95,80,90
Arctovish,"Water, Ice",Fossil Pokemon,2.0,175.0,45.0,50.0,177.0,90,90,100,80,90,55
Hippowdon,Ground,Heavyweight Pokemon,2.0,300.0,60.0,50.0,184.0,108,112,118,68,72,47
Avalugg,Ice,Iceberg Pokemon,2.0,505.0,55.0,50.0,180.0,95,117,184,44,46,28
Hatterene,"Psychic, Fairy",Silent Pokemon,2.1,5.1,45.0,50.0,255.0,57,90,95,136,103,29
Mega Aerodactyl,"Rock, Flying",Fossil Pokemon,2.1,79.0,45.0,50.0,215.0,80,135,85,70,95,150
Eelektross,Electric,EleFish Pokemon,2.1,80.5,30.0,50.0,258.0,85,115,80,105,80,50
Bewear,"Normal, Fighting",Strong Arm Pokemon,2.1,135.0,70.0,50.0,175.0,120,125,80,55,60,60
Pangoro,"Fighting, Dark",Daunting Pokemon,2.1,136.0,65.0,50.0,173.0,95,124,78,69,71,58
Entei,Fire,Volcano Pokemon,2.1,198.0,3.0,35.0,261.0,115,115,85,90,75,100
Baxcalibur,"Dragon, Ice",Ice Dragon Pokemon,2.1,210.0,10.0,50.0,300.0,115,145,92,75,86,87
Mantine,"Water, Flying",Kite Pokemon,2.1,220.0,25.0,50.0,170.0,85,40,70,80,140,70
Cobalion,"Steel, Fighting",Iron Will Pokemon,2.1,250.0,3.0,35.0,261.0,91,90,129,90,72,108
Mega Glalie,Ice,Face Pokemon,2.1,350.2,75.0,50.0,203.0,80,120,80,120,80,100
Aggron,"Steel, Rock",Iron Armor Pokemon,2.1,360.0,45.0,35.0,239.0,70,110,180,60,60,50
Mega Pidgeot,"Normal, Flying",Bird Pokemon,2.2,50.5,45.0,50.0,261.0,83,80,80,135,80,121
Corviknight,"Flying, Steel",Raven Pokemon,2.2,75.0,45.0,50.0,248.0,98,87,105,53,85,67
Kangaskhan,Normal,Parent Pokemon,2.2,80.0,45.0,50.0,172.0,105,95,80,40,80,90
Mega Kangaskhan,Normal,Parent Pokemon,2.2,100.0,45.0,50.0,207.0,105,125,100,60,100,100
Dusknoir,Ghost,Gripper Pokemon,2.2,106.6,45.0,35.0,236.0,45,100,135,65,135,45
Jellicent,"Water, Ghost",Floating Pokemon,2.2,135.0,60.0,50.0,168.0,100,60,70,85,105,60
Abomasnow,"Grass, Ice",Frost Tree Pokemon,2.2,135.5,60.0,50.0,173.0,90,92,75,92,85,60
Dragonite,"Dragon, Flying",Dragon Pokemon,2.2,210.0,45.0,35.0,300.0,91,134,95,100,100,80
Great Tusk,"Ground, Fighting",Paradox Pokemon,2.2,320.0,30.0,0.0,285.0,115,131,131,53,53,87
Mega Aggron,Steel,Iron Armor Pokemon,2.2,395.0,45.0,35.0,284.0,70,140,230,60,80,50
Mega Latios,"Dragon, Psychic",Eon Pokemon,2.3,70.0,3.0,90.0,315.0,80,130,100,160,120,110
Feraligatr,Water,Big Jaw Pokemon,2.3,88.8,45.0,50.0,239.0,85,105,100,79,83,78
Mega Mewtwo X,"Psychic, Fighting",Genetic Pokemon,2.3,127.0,3.0,0.0,351.0,106,190,100,154,100,130
Arctozolt,"Electric, Ice",Fossil Pokemon,2.3,150.0,45.0,50.0,177.0,90,100,90,90,80,55
Dracovish,"Water, Dragon",Fossil Pokemon,2.3,215.0,45.0,50.0,177.0,90,90,100,70,80,75
Garganacl,Rock,Rock Salt Pokemon,2.3,240.0,45.0,50.0,250.0,100,100,130,45,90,35
Hariyama,Fighting,Arm Thrust Pokemon,2.3,253.8,200.0,50.0,166.0,144,120,60,40,60,50
Calyrex Shadow Rider,"Psychic, Ghost",High King Pokemon,2.4,53.6,3.0,100.0,340.0,100,85,80,165,100,150
Necrozma,Psychic,Prism Pokemon,2.4,230.0,255.0,0.0,270.0,97,107,101,127,89,79
Buzzwole,"Bug, Fighting",Swollen Pokemon,2.4,333.6,45.0,0.0,257.0,107,139,139,53,53,79
Overqwil,"Dark, Poison",Pin Cluster Pokemon,2.5,60.5,45.0,50.0,179.0,85,115,95,65,65,85
Lapras,"Water, Ice",Transport Pokemon,2.5,220.0,45.0,50.0,187.0,130,85,80,85,95,60
Mamoswine,"Ice, Ground",Twin Tusk Pokemon,2.5,291.0,50.0,50.0,239.0,110,130,80,70,60,80
Koraidon,"Fighting, Dragon",Paradox Pokemon,2.5,303.0,3.0,0.0,335.0,100,135,115,85,100,135
Orthworm,Steel,Earthworm Pokemon,2.5,310.0,25.0,50.0,240.0,70,85,145,60,55,65
Mega Camerupt,"Fire, Ground",Eruption Pokemon,2.5,320.5,150.0,50.0,196.0,70,120,100,145,105,20
Beartic,Ice,Freezing Pokemon,2.6,260.0,60.0,50.0,177.0,95,130,80,70,80,50
Mega Abomasnow,"Grass, Ice",Frost Tree Pokemon,2.7,185.0,60.0,50.0,208.0,90,132,105,132,105,30
Aurorus,"Rock, Ice",Tundra Pokemon,2.7,225.0,45.0,50.0,104.0,123,77,72,99,92,58
Coalossal,"Rock, Fire",Coal Pokemon,2.8,310.5,45.0,50.0,255.0,110,80,120,80,90,30
Golurk,"Ground, Ghost",Automaton Pokemon,2.8,330.0,90.0,50.0,169.0,89,124,80,55,80,55
Dragapult,"Dragon, Ghost",Stealth Pokemon,3.0,50.0,45.0,50.0,300.0,88,120,75,100,75,142
Falinks,Fighting,Formation Pokemon,3.0,62.0,45.0,50.0,165.0,65,100,100,70,60,75
Basculegion Male,"Water, Ghost",Big Fish Pokemon,3.0,110.0,45.0,50.0,265.0,120,112,65,80,75,78
Basculegion Female,"Water, Ghost",Big Fish Pokemon,3.0,110.0,45.0,50.0,265.0,120,92,65,100,75,78
Centiskorch,"Fire, Bug",Radiator Pokemon,3.0,120.0,75.0,50.0,184.0,100,115,65,90,90,65
Drampa,"Normal, Dragon",Placid Pokemon,3.0,185.0,70.0,50.0,170.0,78,60,85,135,91,36
Kyurem,"Dragon, Ice",Boundary Pokemon,3.0,325.0,3.0,0.0,297.0,125,130,90,130,90,95
Copperajah,Steel,Copperderm Pokemon,3.0,650.0,90.0,50.0,175.0,122,130,69,80,69,30
Farigiraf,"Normal, Psychic",Long Neck Pokemon,3.2,160.0,45.0,50.0,260.0,120,90,70,110,70,60
Arceus,Normal,Alpha Pokemon,3.2,320.0,3.0,0.0,360.0,120,120,120,120,120,120
Black Kyurem,"Dragon, Ice",Boundary Pokemon,3.3,325.0,3.0,0.0,315.0,125,170,100,120,90,95
Arbok,Poison,Cobra Pokemon,3.5,65.0,90.0,50.0,157.0,60,95,69,65,79,80
Miraidon,"Electric, Dragon",Paradox Pokemon,3.5,240.0,3.0,0.0,335.0,100,85,100,135,115,135
Gouging Fire,"Fire, Dragon",Paradox Pokemon,3.5,590.0,10.0,50.0,64.0,105,115,121,65,93,91
Dudunsparce Two-Segment Form,Normal,Land Snake Pokemon,3.6,39.2,45.0,50.0,182.0,125,100,80,85,75,55
Naganadel,"Poison, Dragon",Poison Pin Pokemon,3.6,150.0,45.0,0.0,243.0,73,73,73,127,73,121
White Kyurem,"Dragon, Ice",Boundary Pokemon,3.6,325.0,3.0,0.0,315.0,125,120,90,170,100,95
Ho-oh,"Fire, Flying",Rainbow Pokemon,3.8,199.0,3.0,0.0,306.0,106,130,90,110,154,90
Dusk Mane Necrozma,"Psychic, Steel",Prism Pokemon,3.8,460.0,3.0,0.0,306.0,97,157,127,113,109,77
Dhelmise,"Ghost, Grass",Sea Creeper Pokemon,3.9,210.0,25.0,50.0,181.0,70,131,100,86,90,40
Dragonair,Dragon,Dragon Pokemon,4.0,16.5,45.0,35.0,147.0,61,84,65,70,70,70
Lunala,"Psychic, Ghost",Moone Pokemon,4.0,120.0,45.0,0.0,306.0,137,113,89,137,107,97
Palkia,"Water, Dragon",Spatial Pokemon,4.2,336.0,3.0,0.0,340.0,90,120,100,150,120,100
Dawn Wings Necrozma,"Psychic, Ghost",Prism Pokemon,4.2,350.0,3.0,0.0,306.0,97,113,109,157,127,77
Dudunsparce Three-Segment Form,Normal,Land Snake Pokemon,4.5,47.4,45.0,50.0,182.0,125,100,80,85,75,55
Kyogre,Water,Sea Basin Pokemon,4.5,352.0,3.0,0.0,335.0,100,100,90,150,140,90
Cetitan,Ice,Terra Whale Pokemon,4.5,700.0,50.0,50.0,182.0,170,113,65,45,55,73
Giratina Altered Forme,"Ghost, Dragon",Renegade Pokemon,4.5,750.0,3.0,0.0,340.0,150,100,120,100,120,90
Lugia,"Psychic, Flying",Diving Pokemon,5.2,216.0,3.0,0.0,306.0,106,90,130,90,154,110
Dialga,"Steel, Dragon",Temporal Pokemon,5.4,683.0,3.0,0.0,340.0,100,120,120,150,100,90
Milotic,Water,Tender Pokemon,6.2,162.0,60.0,50.0,189.0,95,60,79,100,125,81
Palkia Origin Forme,"Water, Dragon",Spatial Pokemon,6.3,660.0,3.0,0.0,340.0,90,100,100,150,120,120
Gyarados,"Water, Flying",Atrocious Pokemon,6.5,235.0,45.0,50.0,189.0,95,125,79,60,100,81
Mega Gyarados,"Water, Dark",Atrocious Pokemon,6.5,305.0,45.0,50.0,224.0,95,155,109,70,130,81
Hoopa Unbound,"Psychic, Dark",Djinn Pokemon,6.5,490.0,3.0,50.0,340.0,80,160,60,170,130,80
Giratina Origin Forme,"Ghost, Dragon",Renegade Pokemon,6.9,650.0,3.0,0.0,340.0,150,120,100,120,100,90
Ultra Necrozma,"Psychic, Dragon",Prism Pokemon,7.5,230.0,3.0,0.0,339.0,97,167,97,167,97,129
Onix,"Rock, Ground",Rock Snake Pokemon,8.8,210.0,45.0,50.0,77.0,35,45,160,30,45,70
Primal Kyogre,Water,Sea Basin Pokemon,9.8,430.0,5.0,0.0,347.0,100,150,90,180,160,90
Alolan Exeggutor,"Grass, Dragon",Coconut Pokemon,10.9,415.6,45.0,50.0,186.0,95,105,85,125,75,45
Dondozo,Water,Big Catfish Pokemon,12.0,220.0,25.0,50.0,265.0,150,100,115,65,65,35
