Listener ID,Track
10001,WHERE SHE GOES - Bad Bunny
10001,vampire - Olivia Rodrigo
10001,Cruel Summer - Taylor Swift
10001,Seven (feat. Latto) (Explicit Ver.) - Latto
10002,Cruel Summer - Taylor Swift
10003,Cruel Summer - Taylor Swift
10003,WHERE SHE GOES - Bad Bunny
10004,Seven (feat. Latto) (Explicit Ver.) - Latto
10004,LALA - Myke Towers
10005,WHERE SHE GOES - Bad Bunny
10005,LALA - Myke Towers
10006,Seven (feat. Latto) (Explicit Ver.) - Latto
10006,WHERE SHE GOES - Bad Bunny
10007,vampire - Olivia Rodrigo
10008,Cruel Summer - Taylor Swift
10008,WHERE SHE GOES - Bad Bunny
10009,WHERE SHE GOES - Bad Bunny
10009,LALA - Myke Towers
10009,Cruel Summer - Taylor Swift
10010,vampire - Olivia Rodrigo
10010,Cruel Summer - Taylor Swift
10010,Seven (feat. Latto) (Explicit Ver.) - Latto
10010,LALA - Myke Towers
10011,LALA - Myke Towers
10011,vampire - Olivia Rodrigo
10011,Cruel Summer - Taylor Swift
10012,WHERE SHE GOES - Bad Bunny
10012,Seven (feat. Latto) (Explicit Ver.) - Latto
10012,LALA - Myke Towers
10012,Cruel Summer - Taylor Swift
10013,Seven (feat. Latto) (Explicit Ver.) - Latto
10013,WHERE SHE GOES - Bad Bunny
10013,Cruel Summer - Taylor Swift
10013,LALA - Myke Towers
10014,WHERE SHE GOES - Bad Bunny
10015,WHERE SHE GOES - Bad Bunny
10015,Seven (feat. Latto) (Explicit Ver.) - Latto
10015,LALA - Myke Towers
10016,Cruel Summer - Taylor Swift
10016,Seven (feat. Latto) (Explicit Ver.) - Latto
10016,vampire - Olivia Rodrigo
10016,WHERE SHE GOES - Bad Bunny
10017,Seven (feat. Latto) (Explicit Ver.) - Latto
10018,vampire - Olivia Rodrigo
10018,WHERE SHE GOES - Bad Bunny
10019,LALA - Myke Towers
10019,vampire - Olivia Rodrigo
10019,WHERE SHE GOES - Bad Bunny
10019,Cruel Summer - Taylor Swift
10020,Cruel Summer - Taylor Swift
10020,WHERE SHE GOES - Bad Bunny
10020,LALA - Myke Towers
10020,vampire - Olivia Rodrigo
10021,Cruel Summer - Taylor Swift
10021,LALA - Myke Towers
10021,vampire - Olivia Rodrigo
10021,WHERE SHE GOES - Bad Bunny
10022,LALA - Myke Towers
10022,WHERE SHE GOES - Bad Bunny
10022,Seven (feat. Latto) (Explicit Ver.) - Latto
10023,Seven (feat. Latto) (Explicit Ver.) - Latto
10023,WHERE SHE GOES - Bad Bunny
10023,LALA - Myke Towers
10024,Seven (feat. Latto) (Explicit Ver.) - Latto
10025,WHERE SHE GOES - Bad Bunny
10025,LALA - Myke Towers
10026,WHERE SHE GOES - Bad Bunny
10027,Cruel Summer - Taylor Swift
10028,Cruel Summer - Taylor Swift
10028,LALA - Myke Towers
10028,vampire - Olivia Rodrigo
10029,Seven (feat. Latto) (Explicit Ver.) - Latto
10029,vampire - Olivia Rodrigo
10029,LALA - Myke Towers
10030,Seven (feat. Latto) (Explicit Ver.) - Latto
10031,Seven (feat. Latto) (Explicit Ver.) - Latto
10031,LALA - Myke Towers
10031,vampire - Olivia Rodrigo
10032,vampire - Olivia Rodrigo
10032,WHERE SHE GOES - Bad Bunny
10032,Seven (feat. Latto) (Explicit Ver.) - Latto
10033,WHERE SHE GOES - Bad Bunny
10034,vampire - Olivia Rodrigo
10035,LALA - Myke Towers
10035,Cruel Summer - Taylor Swift
10035,WHERE SHE GOES - Bad Bunny
10035,Seven (feat. Latto) (Explicit Ver.) - Latto
10036,LALA - Myke Towers
10037,WHERE SHE GOES - Bad Bunny
10037,vampire - Olivia Rodrigo
10037,LALA - Myke Towers
10037,Cruel Summer - Taylor Swift
10038,WHERE SHE GOES - Bad Bunny
10038,Cruel Summer - Taylor Swift
10038,LALA - Myke Towers
10038,vampire - Olivia Rodrigo
10039,Cruel Summer - Taylor Swift
10039,LALA - Myke Towers
10039,WHERE SHE GOES - Bad Bunny
10040,Seven (feat. Latto) (Explicit Ver.) - Latto
10040,LALA - Myke Towers
10040,vampire - Olivia Rodrigo
10041,vampire - Olivia Rodrigo
10041,WHERE SHE GOES - Bad Bunny
10041,LALA - Myke Towers
10041,Seven (feat. Latto) (Explicit Ver.) - Latto
10042,vampire - Olivia Rodrigo
10042,LALA - Myke Towers
10042,Cruel Summer - Taylor Swift
10043,LALA - Myke Towers
10043,Cruel Summer - Taylor Swift
10043,Seven (feat. Latto) (Explicit Ver.) - Latto
10044,Seven (feat. Latto) (Explicit Ver.) - Latto
10045,vampire - Olivia Rodrigo
10045,WHERE SHE GOES - Bad Bunny
10045,Cruel Summer - Taylor Swift
10045,LALA - Myke Towers
10046,WHERE SHE GOES - Bad Bunny
10046,Seven (feat. Latto) (Explicit Ver.) - Latto
10046,vampire - Olivia Rodrigo
10046,LALA - Myke Towers
10047,LALA - Myke Towers
10048,vampire - Olivia Rodrigo
10048,LALA - Myke Towers
10048,WHERE SHE GOES - Bad Bunny
10048,Cruel Summer - Taylor Swift
10049,LALA - Myke Towers
10049,Cruel Summer - Taylor Swift
10049,Seven (feat. Latto) (Explicit Ver.) - Latto
10049,vampire - Olivia Rodrigo
10050,Seven (feat. Latto) (Explicit Ver.) - Latto
10050,WHERE SHE GOES - Bad Bunny
10050,LALA - Myke Towers
10051,WHERE SHE GOES - Bad Bunny
10052,LALA - Myke Towers
10053,LALA - Myke Towers
10053,Cruel Summer - Taylor Swift
10053,Seven (feat. Latto) (Explicit Ver.) - Latto
10053,vampire - Olivia Rodrigo
10054,vampire - Olivia Rodrigo
10054,Seven (feat. Latto) (Explicit Ver.) - Latto
10055,WHERE SHE GOES - Bad Bunny
10055,LALA - Myke Towers
10055,Cruel Summer - Taylor Swift
10056,Seven (feat. Latto) (Explicit Ver.) - Latto
10056,WHERE SHE GOES - Bad Bunny
10057,Cruel Summer - Taylor Swift
10057,vampire - Olivia Rodrigo
10057,Seven (feat. Latto) (Explicit Ver.) - Latto
10057,LALA - Myke Towers
10058,Seven (feat. Latto) (Explicit Ver.) - Latto
10059,Seven (feat. Latto) (Explicit Ver.) - Latto
10060,vampire - Olivia Rodrigo
10061,Cruel Summer - Taylor Swift
10061,LALA - Myke Towers
10062,Seven (feat. Latto) (Explicit Ver.) - Latto
10063,Cruel Summer - Taylor Swift
10063,Seven (feat. Latto) (Explicit Ver.) - Latto
10063,WHERE SHE GOES - Bad Bunny
10063,LALA - Myke Towers
10064,WHERE SHE GOES - Bad Bunny
10064,Cruel Summer - Taylor Swift
10064,vampire - Olivia Rodrigo
10065,vampire - Olivia Rodrigo
10065,WHERE SHE GOES - Bad Bunny
10065,LALA - Myke Towers
10065,Seven (feat. Latto) (Explicit Ver.) - Latto
10066,WHERE SHE GOES - Bad Bunny
10066,LALA - Myke Towers
10067,WHERE SHE GOES - Bad Bunny
10067,Cruel Summer - Taylor Swift
10068,WHERE SHE GOES - Bad Bunny
10068,vampire - Olivia Rodrigo
10068,Cruel Summer - Taylor Swift
10068,LALA - Myke Towers
10069,LALA - Myke Towers
10069,Seven (feat. Latto) (Explicit Ver.) - Latto
10069,vampire - Olivia Rodrigo
10069,WHERE SHE GOES - Bad Bunny
10070,LALA - Myke Towers
10070,WHERE SHE GOES - Bad Bunny
10070,Cruel Summer - Taylor Swift
10071,Cruel Summer - Taylor Swift
10071,Seven (feat. Latto) (Explicit Ver.) - Latto
10072,WHERE SHE GOES - Bad Bunny
10072,Seven (feat. Latto) (Explicit Ver.) - Latto
10073,WHERE SHE GOES - Bad Bunny
10074,WHERE SHE GOES - Bad Bunny
10074,vampire - Olivia Rodrigo
10074,LALA - Myke Towers
10075,Cruel Summer - Taylor Swift
10076,Cruel Summer - Taylor Swift
10076,vampire - Olivia Rodrigo
10076,Seven (feat. Latto) (Explicit Ver.) - Latto
10076,WHERE SHE GOES - Bad Bunny
10077,vampire - Olivia Rodrigo
10077,LALA - Myke Towers
10077,Seven (feat. Latto) (Explicit Ver.) - Latto
10078,Cruel Summer - Taylor Swift
10078,LALA - Myke Towers
10079,vampire - Olivia Rodrigo
10079,Seven (feat. Latto) (Explicit Ver.) - Latto
10079,Cruel Summer - Taylor Swift
10079,LALA - Myke Towers
10080,Cruel Summer - Taylor Swift
10080,vampire - Olivia Rodrigo
10080,WHERE SHE GOES - Bad Bunny
